,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1176,-0.115234375,-0.505859375,-0.2958984375
1177,-0.1318359375,-0.5126953125,-0.3173828125
1178,-0.1650390625,-0.4970703125,-0.337890625
1179,-0.193359375,-0.486328125,-0.3095703125
1180,-0.2490234375,-0.4931640625,-0.2744140625
1181,-0.2783203125,-0.5009765625,-0.255859375
1182,-0.3134765625,-0.5029296875,-0.2197265625
1183,-0.3193359375,-0.51953125,-0.201171875
1184,-0.34375,-0.5029296875,-0.166015625
1185,-0.345703125,-0.494140625,-0.1455078125
1186,-0.3662109375,-0.486328125,-0.1259765625
1187,-0.373046875,-0.4794921875,-0.111328125
1188,-0.3974609375,-0.46484375,-0.1015625
1189,-0.4404296875,-0.4365234375,-0.10546875
1190,-0.4765625,-0.3876953125,-0.099609375
1191,-0.49609375,-0.3359375,-0.099609375
1192,-0.505859375,-0.314453125,-0.103515625
1193,-0.515625,-0.3173828125,-0.125
1194,-0.515625,-0.3310546875,-0.1376953125
1195,-0.5283203125,-0.3427734375,-0.15625
1196,-0.4990234375,-0.373046875,-0.1787109375
1197,-0.470703125,-0.3837890625,-0.2109375
1198,-0.4365234375,-0.3955078125,-0.263671875
1199,-0.3896484375,-0.392578125,-0.2939453125
1200,-0.349609375,-0.3818359375,-0.302734375
1201,-0.314453125,-0.359375,-0.2998046875
1202,-0.2744140625,-0.337890625,-0.27734375
1203,-0.22265625,-0.3193359375,-0.26953125
1204,-0.189453125,-0.3076171875,-0.26171875
1205,-0.1279296875,-0.3095703125,-0.2744140625
1206,-0.080078125,-0.283203125,-0.302734375
1207,-0.0322265625,-0.2548828125,-0.380859375
1208,-0.01171875,-0.2412109375,-0.4912109375
1209,-0.015625,-0.19140625,-0.6396484375
1210,-0.0849609375,-0.203125,-0.7744140625
1211,-0.173828125,-0.2666015625,-0.8681640625
1212,-0.2880859375,-0.3720703125,-0.890625
1213,-0.7158203125,-0.537109375,-0.775390625
1214,-1.4638671875,-0.7041015625,-0.6572265625
1215,-1.9052734375,-0.802734375,-0.5693359375
1216,-2.212890625,-0.8740234375,-0.49609375
1217,-2.576171875,-0.916015625,-0.3212890625
1218,-3.15625,-0.974609375,0.283203125
1219,-3.9501953125,-0.9716796875,0.5302734375
1220,-5.0634765625,-0.99609375,0.82421875
1221,-6.447265625,-0.984375,0.8828125
1222,-7.638671875,-1.08984375,0.5693359375
1223,-8.0,-1.2353515625,-0.22265625
1224,-7.814453125,-1.19140625,-0.4208984375
1225,-5.0830078125,-1.2451171875,0.1650390625
1226,-2.90234375,-0.9619140625,0.67578125
1227,-2.0693359375,-0.51171875,0.8486328125
1228,-1.38671875,-0.24609375,0.744140625
1229,-0.505859375,-0.26953125,0.7783203125
1230,0.51953125,-0.3896484375,0.5908203125
1231,0.93359375,-0.3408203125,0.455078125
1232,1.0517578125,-0.29296875,0.2666015625
1233,0.994140625,-0.212890625,0.0947265625
1234,0.779296875,-0.0302734375,-0.14453125
1235,0.4609375,0.154296875,-0.23828125
1236,0.1005859375,0.4609375,-0.3818359375
1237,-0.33203125,0.8154296875,-0.17578125
1238,-0.99609375,1.4267578125,-0.0048828125
1239,-1.53125,1.5859375,0.3779296875
1240,-1.8271484375,1.60546875,0.5625
1241,-2.0810546875,1.548828125,0.5224609375
1242,-2.2919921875,1.1767578125,0.3896484375
1243,-2.6318359375,0.6552734375,0.296875
1244,-2.80078125,0.2490234375,0.3466796875
1245,-2.76953125,0.099609375,0.302734375
1246,-2.6591796875,0.119140625,0.2578125
1247,-2.3515625,0.4208984375,0.2060546875
1248,-1.9169921875,0.814453125,0.3671875
1249,-1.466796875,1.009765625,0.693359375
1250,-1.1171875,0.9951171875,0.8466796875
1251,-0.9814453125,0.9033203125,0.8271484375
1252,-0.90625,0.806640625,0.716796875
1253,-0.78515625,0.7353515625,0.578125
1254,-0.7294921875,0.666015625,0.4619140625
1255,-0.7939453125,0.642578125,0.3349609375
1256,-0.7890625,0.5966796875,0.2373046875
1257,-0.7646484375,0.5869140625,0.0458984375
1258,-0.705078125,0.560546875,-0.146484375
1259,-0.751953125,0.4970703125,-0.228515625
1260,-0.7802734375,0.439453125,-0.255859375
1261,-0.7548828125,0.4013671875,-0.2451171875
1262,-0.6435546875,0.3955078125,-0.16015625
1263,-0.6044921875,0.4267578125,-0.0625
1264,-0.568359375,0.45703125,0.078125
1265,-0.5029296875,0.4814453125,0.2353515625
1266,-0.4794921875,0.451171875,0.37109375
1267,-0.330078125,0.4873046875,0.3017578125
1268,-0.2861328125,0.4921875,0.296875
1269,-0.2119140625,0.404296875,0.2998046875
1270,-0.0634765625,0.4658203125,0.1748046875
1271,0.00390625,0.3994140625,0.234375
1272,0.1259765625,0.39453125,0.125
1273,0.1494140625,0.3740234375,0.0400390625
1274,0.1015625,0.369140625,-0.0361328125
1275,-0.03125,0.32421875,-0.05078125
1276,-0.1103515625,0.3154296875,-0.1220703125
1277,-0.2822265625,0.37109375,-0.0615234375
1278,-0.41015625,0.4306640625,-0.0419921875
1279,-0.5751953125,0.544921875,0.0107421875
1280,-0.71484375,0.6318359375,0.015625
1281,-0.83203125,0.6865234375,0.076171875
1282,-0.9482421875,0.7080078125,0.146484375
1283,-1.0205078125,0.71875,0.19140625
1284,-1.03515625,0.7177734375,0.177734375
1285,-1.0576171875,0.7109375,0.21875
1286,-1.0419921875,0.7314453125,0.2421875
1287,-1.08984375,0.6982421875,0.2734375
1288,-1.072265625,0.66796875,0.3115234375
1289,-1.10546875,0.6396484375,0.349609375
1290,-1.0869140625,0.6015625,0.3427734375
1291,-1.0625,0.56640625,0.3232421875
1292,-1.0859375,0.52734375,0.3330078125
1293,-1.0927734375,0.5380859375,0.361328125
1294,-1.146484375,0.53125,0.4365234375
1295,-1.1474609375,0.5263671875,0.4287109375
1296,-1.1455078125,0.4677734375,0.400390625
1297,-1.109375,0.4052734375,0.392578125
1298,-1.12109375,0.4052734375,0.416015625
1299,-1.103515625,0.4033203125,0.4638671875
1300,-1.099609375,0.388671875,0.5009765625
1301,-1.0859375,0.33984375,0.5185546875
1302,-1.0537109375,0.2890625,0.5283203125
1303,-1.029296875,0.2451171875,0.529296875
1304,-1.0146484375,0.208984375,0.525390625
1305,-1.005859375,0.1787109375,0.521484375
1306,-0.9921875,0.169921875,0.501953125
1307,-0.9755859375,0.15625,0.49609375
1308,-0.9541015625,0.14453125,0.4833984375
1309,-0.9345703125,0.115234375,0.4697265625
1310,-0.9150390625,0.1015625,0.44921875
1311,-0.8828125,0.09375,0.4375
1312,-0.85546875,0.091796875,0.41015625
1313,-0.8291015625,0.09375,0.38671875
1314,-0.81640625,0.1005859375,0.36328125
1315,-0.8095703125,0.09375,0.353515625
1316,-0.81640625,0.1015625,0.3359375
1317,-0.830078125,0.1103515625,0.3173828125
1318,-0.8271484375,0.12109375,0.3046875
1319,-0.8720703125,0.146484375,0.2587890625
1320,-0.8603515625,0.162109375,0.27734375
1321,-0.8486328125,0.1279296875,0.3583984375
1322,-0.8583984375,0.115234375,0.3779296875
1323,-0.8623046875,0.12109375,0.3603515625
1324,-0.8720703125,0.125,0.353515625
1325,-0.88671875,0.1552734375,0.298828125
1326,-0.87109375,0.078125,0.388671875
1327,-0.8525390625,0.0546875,0.4013671875
1328,-0.8603515625,0.0283203125,0.4091796875
1329,-0.859375,0.0185546875,0.41015625
1330,-0.8564453125,0.0234375,0.384765625
1331,-0.87890625,0.0302734375,0.3564453125
1332,-0.8818359375,0.0234375,0.337890625
1333,-0.92578125,-0.0029296875,0.38671875
1334,-0.9130859375,-0.0400390625,0.3935546875
1335,-0.91015625,-0.046875,0.4072265625
1336,-0.9208984375,-0.0400390625,0.3916015625
1337,-0.9404296875,-0.0263671875,0.3857421875
1338,-0.9619140625,-0.01953125,0.37109375
1339,-0.982421875,-0.0244140625,0.373046875
1340,-0.9873046875,-0.0234375,0.353515625
1341,-1.0078125,-0.0087890625,0.318359375
1342,-1.0478515625,-0.046875,0.3525390625
1343,-1.0341796875,-0.048828125,0.3447265625
1344,-1.0341796875,-0.0517578125,0.3447265625
1345,-1.013671875,-0.0439453125,0.3359375
1346,-1.0205078125,-0.0302734375,0.3203125
1347,-1.025390625,-0.0322265625,0.3154296875
1348,-1.0283203125,-0.0439453125,0.3134765625
1349,-1.048828125,-0.052734375,0.306640625
1350,-1.052734375,-0.064453125,0.302734375
1351,-1.056640625,-0.048828125,0.31640625
1352,-1.060546875,-0.0478515625,0.3125
1353,-1.048828125,-0.0439453125,0.33203125
1354,-1.03125,-0.0537109375,0.3388671875
1355,-0.9921875,-0.068359375,0.3359375
1356,-0.974609375,-0.068359375,0.3349609375
1357,-0.95703125,-0.060546875,0.3251953125
1358,-0.9541015625,-0.0439453125,0.296875
1359,-0.9716796875,-0.0361328125,0.2939453125
1360,-0.9501953125,-0.0517578125,0.310546875
1361,-0.9384765625,-0.04296875,0.3271484375
1362,-0.9375,-0.03125,0.318359375
1363,-0.9306640625,-0.0126953125,0.302734375
1364,-0.943359375,0.009765625,0.30859375
1365,-0.9453125,0.021484375,0.2998046875
1366,-0.9560546875,0.03125,0.2841796875
1367,-0.970703125,0.0283203125,0.2890625
1368,-0.97265625,0.037109375,0.298828125
1369,-0.982421875,0.0498046875,0.2900390625
1370,-0.9970703125,0.0537109375,0.2919921875
1371,-0.9951171875,0.056640625,0.29296875
1372,-0.998046875,0.0615234375,0.2939453125
1373,-0.99609375,0.0693359375,0.2900390625
1374,-0.994140625,0.0751953125,0.279296875
1375,-0.9873046875,0.083984375,0.275390625
1376,-0.986328125,0.0859375,0.2607421875
1377,-0.9892578125,0.083984375,0.2578125
1378,-0.98046875,0.0654296875,0.2919921875
1379,-0.9794921875,0.052734375,0.2958984375
1380,-0.9736328125,0.0322265625,0.3125
1381,-0.9765625,0.029296875,0.3017578125
1382,-0.95703125,0.0263671875,0.2822265625
1383,-0.9609375,0.0380859375,0.2783203125
1384,-0.9716796875,0.0380859375,0.271484375
1385,-0.9697265625,0.0400390625,0.2568359375
1386,-0.9736328125,0.0458984375,0.2509765625
1387,-0.9775390625,0.0517578125,0.244140625
1388,-0.986328125,0.04296875,0.255859375
1389,-0.984375,0.0439453125,0.259765625
1390,-0.9873046875,0.0400390625,0.2763671875
1391,-0.986328125,0.0498046875,0.28125
1392,-0.9892578125,0.0537109375,0.2900390625
1393,-0.9873046875,0.0537109375,0.30078125
1394,-0.986328125,0.05078125,0.3193359375
1395,-0.978515625,0.0576171875,0.3212890625
1396,-0.9765625,0.0537109375,0.3291015625
1397,-0.970703125,0.05078125,0.3271484375
1398,-0.96875,0.041015625,0.33203125
1399,-0.9736328125,0.0439453125,0.3203125
1400,-0.97265625,0.0400390625,0.3232421875
1401,-0.978515625,0.041015625,0.3212890625
1402,-0.9853515625,0.0361328125,0.3251953125
1403,-0.9853515625,0.0322265625,0.3193359375
1404,-0.9765625,0.0341796875,0.3154296875
1405,-0.9765625,0.0322265625,0.322265625
1406,-0.9599609375,0.029296875,0.3173828125
1407,-0.95703125,0.029296875,0.314453125
1408,-0.94921875,0.0302734375,0.31640625
1409,-0.9462890625,0.033203125,0.3173828125
1410,-0.94921875,0.037109375,0.3173828125
1411,-0.947265625,0.0380859375,0.3203125
1412,-0.9462890625,0.0390625,0.328125
1413,-0.94921875,0.0390625,0.3271484375
1414,-0.955078125,0.0419921875,0.3310546875
1415,-0.9560546875,0.0498046875,0.330078125
1416,-0.955078125,0.0546875,0.3369140625
1417,-0.955078125,0.0458984375,0.3408203125
1418,-0.95703125,0.0439453125,0.3359375
1419,-0.9638671875,0.0458984375,0.330078125
1420,-0.9619140625,0.0400390625,0.3291015625
1421,-0.9658203125,0.0361328125,0.328125
1422,-0.9697265625,0.0400390625,0.3134765625
1423,-0.966796875,0.044921875,0.3203125
1424,-0.970703125,0.0390625,0.328125
1425,-0.9794921875,0.0478515625,0.3212890625
1426,-0.9814453125,0.052734375,0.3193359375
1427,-0.986328125,0.052734375,0.3095703125
1428,-0.994140625,0.056640625,0.318359375
1429,-0.9912109375,0.05078125,0.31640625
1430,-1.0009765625,0.0546875,0.3125
1431,-0.9921875,0.052734375,0.310546875
1432,-0.982421875,0.0517578125,0.3125
1433,-0.9814453125,0.0478515625,0.3173828125
1434,-0.96875,0.046875,0.3154296875
1435,-0.9658203125,0.044921875,0.3212890625
1436,-0.96484375,0.0400390625,0.32421875
1437,-0.958984375,0.0439453125,0.322265625
1438,-0.953125,0.0439453125,0.322265625
1439,-0.9560546875,0.0498046875,0.326171875
1440,-0.9541015625,0.0478515625,0.3251953125
1441,-0.9560546875,0.0498046875,0.3310546875
1442,-0.953125,0.048828125,0.3271484375
1443,-0.9541015625,0.05078125,0.330078125
1444,-0.951171875,0.052734375,0.318359375
1445,-0.953125,0.0537109375,0.3232421875
1446,-0.9501953125,0.0537109375,0.328125
1447,-0.953125,0.05078125,0.3173828125
1448,-0.9580078125,0.048828125,0.326171875
1449,-0.962890625,0.0478515625,0.3251953125
1450,-0.955078125,0.0419921875,0.3173828125
1451,-0.9560546875,0.0419921875,0.326171875
1452,-0.9560546875,0.0390625,0.330078125
1453,-0.9462890625,0.04296875,0.322265625
1454,-0.9521484375,0.0390625,0.330078125
1455,-0.95703125,0.0419921875,0.3427734375
1456,-0.9267578125,0.03125,0.361328125
1457,-0.93359375,0.025390625,0.3759765625
1458,-0.935546875,0.0263671875,0.373046875
1459,-0.93359375,0.029296875,0.3623046875
1460,-0.9384765625,0.0361328125,0.3515625
1461,-0.9443359375,0.0439453125,0.3505859375
1462,-0.9453125,0.0390625,0.34765625
1463,-0.94921875,0.0517578125,0.33984375
1464,-0.9541015625,0.0478515625,0.3408203125
1465,-0.9541015625,0.0458984375,0.3427734375
1466,-0.9609375,0.0537109375,0.3486328125
1467,-0.95703125,0.0517578125,0.349609375
1468,-0.9560546875,0.0517578125,0.349609375
1469,-0.9541015625,0.0517578125,0.3447265625
1470,-0.9638671875,0.0517578125,0.349609375
1471,-0.9609375,0.0478515625,0.345703125
1472,-0.9609375,0.04296875,0.3447265625
1473,-0.958984375,0.048828125,0.337890625
1474,-0.9609375,0.05078125,0.33984375
1475,-0.9599609375,0.05078125,0.337890625
1476,-0.966796875,0.0517578125,0.337890625
1477,-0.978515625,0.064453125,0.3232421875
1478,-0.97265625,0.0693359375,0.3251953125
1479,-0.95703125,0.0634765625,0.3388671875
1480,-0.9521484375,0.056640625,0.345703125
1481,-0.9482421875,0.0390625,0.3505859375
1482,-0.951171875,0.041015625,0.353515625
1483,-0.9453125,0.04296875,0.3408203125
1484,-0.94921875,0.046875,0.3359375
1485,-0.9521484375,0.0478515625,0.33203125
1486,-0.95703125,0.0517578125,0.3330078125
1487,-0.9599609375,0.0458984375,0.3330078125
1488,-0.96484375,0.044921875,0.333984375
1489,-0.9677734375,0.0498046875,0.3330078125
1490,-0.970703125,0.044921875,0.3310546875
1491,-0.970703125,0.0478515625,0.3291015625
1492,-0.96875,0.0478515625,0.31640625
1493,-0.974609375,0.05078125,0.306640625
1494,-0.9716796875,0.0458984375,0.3154296875
1495,-0.951171875,0.0478515625,0.326171875
1496,-0.953125,0.03515625,0.3427734375
1497,-0.9541015625,0.033203125,0.3486328125
1498,-0.9609375,0.0322265625,0.3427734375
1499,-0.9599609375,0.0361328125,0.3427734375
1500,-0.966796875,0.0380859375,0.3408203125
1501,-0.9638671875,0.0419921875,0.333984375
1502,-0.96875,0.0400390625,0.333984375
1503,-0.9580078125,0.03125,0.32421875
1504,-0.966796875,0.0390625,0.3203125
1505,-0.9638671875,0.037109375,0.3271484375
1506,-0.95703125,0.037109375,0.3173828125
1507,-0.9580078125,0.03515625,0.3212890625
1508,-0.9609375,0.0400390625,0.3046875
1509,-0.9677734375,0.0361328125,0.3095703125
1510,-0.96875,0.0439453125,0.2978515625
1511,-0.98046875,0.048828125,0.2978515625
1512,-0.9521484375,0.0390625,0.3193359375
1513,-0.9384765625,0.0302734375,0.3408203125
1514,-0.9443359375,0.0263671875,0.34765625
1515,-0.9423828125,0.0234375,0.3505859375
1516,-0.9462890625,0.0263671875,0.3486328125
1517,-0.951171875,0.029296875,0.33984375
1518,-0.9560546875,0.03125,0.3359375
1519,-0.9482421875,0.0341796875,0.337890625
1520,-0.9501953125,0.0341796875,0.330078125
1521,-0.94921875,0.0341796875,0.3310546875
1522,-0.9658203125,0.046875,0.3154296875
1523,-0.958984375,0.0390625,0.3154296875
1524,-0.9345703125,0.0283203125,0.3369140625
1525,-0.9365234375,0.0205078125,0.357421875
1526,-0.9365234375,0.01953125,0.349609375
1527,-0.9453125,0.015625,0.3564453125
1528,-0.947265625,0.0234375,0.33984375
1529,-0.951171875,0.0244140625,0.3388671875
1530,-0.9580078125,0.0263671875,0.3408203125
1531,-0.95703125,0.0283203125,0.3369140625
1532,-0.9677734375,0.03515625,0.326171875
1533,-0.9619140625,0.0302734375,0.3427734375
1534,-0.9599609375,0.0302734375,0.3544921875
1535,-0.9462890625,0.0302734375,0.369140625
1536,-0.9462890625,0.021484375,0.3701171875
1537,-0.9453125,0.0234375,0.3740234375
1538,-0.943359375,0.03515625,0.365234375
1539,-0.9453125,0.0380859375,0.359375
1540,-0.9482421875,0.033203125,0.3623046875
1541,-0.94921875,0.0341796875,0.3525390625
1542,-0.958984375,0.0478515625,0.3525390625
1543,-0.9462890625,0.044921875,0.3583984375
1544,-0.943359375,0.0458984375,0.369140625
1545,-0.9375,0.0361328125,0.3837890625
1546,-0.9453125,0.0380859375,0.396484375
1547,-0.9482421875,0.0458984375,0.396484375
1548,-0.951171875,0.0439453125,0.3935546875
1549,-0.953125,0.044921875,0.3935546875
1550,-0.94921875,0.05078125,0.3779296875
1551,-0.94921875,0.0517578125,0.3798828125
1552,-0.947265625,0.0537109375,0.3828125
1553,-0.9443359375,0.0498046875,0.3759765625
1554,-0.9462890625,0.056640625,0.3662109375
1555,-0.947265625,0.0576171875,0.3759765625
1556,-0.9541015625,0.0576171875,0.3740234375
1557,-0.9404296875,0.05859375,0.37109375
1558,-0.94921875,0.060546875,0.369140625
1559,-0.947265625,0.0595703125,0.359375
1560,-0.943359375,0.0625,0.357421875
1561,-0.9453125,0.060546875,0.3564453125
1562,-0.94921875,0.064453125,0.3564453125
1563,-0.9482421875,0.0654296875,0.3525390625
1564,-0.947265625,0.0634765625,0.357421875
1565,-0.953125,0.064453125,0.3583984375
1566,-0.955078125,0.068359375,0.3603515625
1567,-0.9482421875,0.0703125,0.3603515625
1568,-0.9482421875,0.0673828125,0.3642578125
1569,-0.9453125,0.0615234375,0.3623046875
1570,-0.9462890625,0.0654296875,0.3623046875
1571,-0.93359375,0.0615234375,0.3583984375
1572,-0.9326171875,0.064453125,0.3603515625
1573,-0.9326171875,0.0576171875,0.369140625
1574,-0.9345703125,0.0478515625,0.3740234375
1575,-0.9375,0.048828125,0.376953125
1576,-0.9384765625,0.044921875,0.3759765625
1577,-0.9404296875,0.04296875,0.37109375
1578,-0.9404296875,0.044921875,0.3603515625
1579,-0.94921875,0.044921875,0.3544921875
1580,-0.9482421875,0.0439453125,0.3544921875
1581,-0.9462890625,0.052734375,0.35546875
1582,-0.94921875,0.052734375,0.353515625
1583,-0.953125,0.0517578125,0.34765625
1584,-0.955078125,0.052734375,0.357421875
1585,-0.95703125,0.0537109375,0.3544921875
1586,-0.9462890625,0.0556640625,0.3505859375
1587,-0.947265625,0.0517578125,0.3564453125
1588,-0.9462890625,0.05078125,0.3544921875
1589,-0.947265625,0.0498046875,0.3603515625
1590,-0.9501953125,0.052734375,0.3583984375
1591,-0.9453125,0.0400390625,0.3603515625
1592,-0.9462890625,0.041015625,0.3603515625
1593,-0.94921875,0.041015625,0.3583984375
1594,-0.9482421875,0.0361328125,0.36328125
1595,-0.9453125,0.0419921875,0.361328125
1596,-0.953125,0.0400390625,0.3623046875
1597,-0.947265625,0.0439453125,0.3662109375
1598,-0.9521484375,0.0439453125,0.369140625
1599,-0.951171875,0.0478515625,0.375
1600,-0.9501953125,0.0380859375,0.369140625
1601,-0.953125,0.041015625,0.361328125
1602,-0.9521484375,0.0419921875,0.3662109375
1603,-0.9501953125,0.046875,0.3623046875
1604,-0.94921875,0.0458984375,0.3623046875
1605,-0.9501953125,0.044921875,0.3662109375
1606,-0.9453125,0.046875,0.36328125
1607,-0.9326171875,0.052734375,0.3583984375
1608,-0.9384765625,0.05078125,0.3623046875
1609,-0.939453125,0.046875,0.36328125
1610,-0.9423828125,0.048828125,0.361328125
1611,-0.9375,0.046875,0.3583984375
1612,-0.94140625,0.04296875,0.3515625
1613,-0.9482421875,0.04296875,0.3544921875
1614,-0.943359375,0.044921875,0.36328125
1615,-0.943359375,0.0400390625,0.361328125
1616,-0.9384765625,0.046875,0.3671875
1617,-0.9365234375,0.0458984375,0.361328125
1618,-0.9345703125,0.0458984375,0.3681640625
1619,-0.9375,0.0458984375,0.3662109375
1620,-0.9404296875,0.046875,0.3662109375
1621,-0.9375,0.0390625,0.375
1622,-0.935546875,0.04296875,0.373046875
1623,-0.939453125,0.0458984375,0.3701171875
1624,-0.9404296875,0.044921875,0.3701171875
1625,-0.9384765625,0.041015625,0.3740234375
1626,-0.94921875,0.0439453125,0.369140625
1627,-0.947265625,0.0390625,0.3857421875
1628,-0.9521484375,0.044921875,0.3798828125
1629,-0.9482421875,0.0439453125,0.3779296875
1630,-0.947265625,0.041015625,0.3740234375
1631,-0.9482421875,0.0478515625,0.37109375
1632,-0.943359375,0.0478515625,0.3701171875
1633,-0.9423828125,0.041015625,0.3720703125
1634,-0.94140625,0.0517578125,0.37109375
1635,-0.9404296875,0.048828125,0.375
1636,-0.9375,0.044921875,0.369140625
1637,-0.9345703125,0.044921875,0.3671875
1638,-0.9375,0.048828125,0.3671875
1639,-0.943359375,0.0458984375,0.3681640625
1640,-0.939453125,0.0458984375,0.36328125
1641,-0.9384765625,0.04296875,0.3671875
1642,-0.94140625,0.0419921875,0.3642578125
1643,-0.9375,0.0400390625,0.3681640625
1644,-0.9443359375,0.0400390625,0.369140625
1645,-0.943359375,0.044921875,0.376953125
1646,-0.9453125,0.041015625,0.373046875
1647,-0.939453125,0.041015625,0.375
1648,-0.9365234375,0.0478515625,0.3798828125
1649,-0.9384765625,0.046875,0.3837890625
1650,-0.9453125,0.0458984375,0.380859375
1651,-0.943359375,0.0419921875,0.3876953125
1652,-0.9462890625,0.0400390625,0.38671875
1653,-0.9453125,0.041015625,0.3779296875
1654,-0.9453125,0.0400390625,0.3779296875
1655,-0.947265625,0.0361328125,0.3759765625
1656,-0.94921875,0.0419921875,0.3701171875
1657,-0.9453125,0.04296875,0.3681640625
1658,-0.9501953125,0.044921875,0.3671875
1659,-0.9482421875,0.0400390625,0.36328125
1660,-0.951171875,0.0439453125,0.3662109375
1661,-0.9453125,0.041015625,0.36328125
1662,-0.9462890625,0.044921875,0.3681640625
1663,-0.9453125,0.04296875,0.3740234375
1664,-0.9443359375,0.0380859375,0.369140625
1665,-0.9453125,0.044921875,0.3759765625
1666,-0.943359375,0.0400390625,0.384765625
1667,-0.94140625,0.0400390625,0.3896484375
1668,-0.939453125,0.0380859375,0.392578125
1669,-0.9384765625,0.0419921875,0.3916015625
1670,-0.9404296875,0.044921875,0.3837890625
1671,-0.9365234375,0.041015625,0.388671875
1672,-0.9326171875,0.041015625,0.3896484375
1673,-0.935546875,0.041015625,0.388671875
1674,-0.931640625,0.0400390625,0.37890625
1675,-0.9306640625,0.041015625,0.380859375
1676,-0.931640625,0.0380859375,0.3818359375
1677,-0.9306640625,0.041015625,0.3759765625
1678,-0.9345703125,0.041015625,0.376953125
1679,-0.9384765625,0.0458984375,0.37109375
1680,-0.931640625,0.0478515625,0.375
1681,-0.935546875,0.0478515625,0.37890625
1682,-0.93359375,0.0478515625,0.373046875
1683,-0.939453125,0.046875,0.37890625
1684,-0.9375,0.0458984375,0.37890625
1685,-0.94140625,0.037109375,0.3818359375
1686,-0.94140625,0.0498046875,0.38671875
1687,-0.9384765625,0.0458984375,0.380859375
1688,-0.9453125,0.0380859375,0.3779296875
1689,-0.9404296875,0.04296875,0.380859375
1690,-0.943359375,0.04296875,0.3876953125
1691,-0.943359375,0.0400390625,0.3857421875
1692,-0.943359375,0.0439453125,0.3828125
1693,-0.9423828125,0.0419921875,0.3916015625
1694,-0.94140625,0.0400390625,0.388671875
1695,-0.9384765625,0.03515625,0.388671875
1696,-0.9404296875,0.0390625,0.38671875
1697,-0.9384765625,0.0380859375,0.3837890625
1698,-0.93359375,0.0380859375,0.37890625
1699,-0.9423828125,0.0380859375,0.3828125
1700,-0.939453125,0.0390625,0.3759765625
1701,-0.93359375,0.0390625,0.380859375
1702,-0.939453125,0.037109375,0.376953125
1703,-0.9365234375,0.03515625,0.37890625
1704,-0.93359375,0.0390625,0.373046875
1705,-0.939453125,0.0390625,0.3759765625
1706,-0.9365234375,0.0400390625,0.376953125
1707,-0.9384765625,0.041015625,0.376953125
1708,-0.935546875,0.0380859375,0.373046875
1709,-0.9375,0.041015625,0.376953125
1710,-0.9404296875,0.0400390625,0.37109375
1711,-0.9365234375,0.04296875,0.3798828125
1712,-0.9345703125,0.04296875,0.37109375
1713,-0.935546875,0.03515625,0.373046875
1714,-0.939453125,0.0341796875,0.3818359375
1715,-0.9365234375,0.0390625,0.3759765625
1716,-0.9365234375,0.0380859375,0.3759765625
1717,-0.939453125,0.0361328125,0.3759765625
1718,-0.943359375,0.03125,0.3759765625
1719,-0.94140625,0.03515625,0.375
1720,-0.947265625,0.033203125,0.384765625
1721,-0.943359375,0.0361328125,0.3798828125
1722,-0.9423828125,0.03515625,0.3818359375
1723,-0.9443359375,0.0361328125,0.384765625
1724,-0.94140625,0.0361328125,0.3779296875
1725,-0.9453125,0.037109375,0.376953125
1726,-0.9443359375,0.03515625,0.375
1727,-0.9462890625,0.0361328125,0.3681640625
1728,-0.9462890625,0.0400390625,0.369140625
1729,-0.9482421875,0.0361328125,0.3662109375
1730,-0.9482421875,0.0390625,0.3720703125
1731,-0.951171875,0.0419921875,0.369140625
1732,-0.9482421875,0.0400390625,0.3701171875
1733,-0.9501953125,0.0390625,0.369140625
1734,-0.94140625,0.037109375,0.3876953125
1735,-0.9404296875,0.037109375,0.375
1736,-0.94140625,0.0419921875,0.3798828125
1737,-0.9404296875,0.0361328125,0.376953125
1738,-0.9365234375,0.0302734375,0.3837890625
1739,-0.9345703125,0.0302734375,0.3955078125
1740,-0.9375,0.029296875,0.384765625
1741,-0.9326171875,0.03515625,0.3896484375
1742,-0.9296875,0.0341796875,0.39453125
1743,-0.9345703125,0.0380859375,0.3798828125
1744,-0.93359375,0.0322265625,0.388671875
1745,-0.94140625,0.0341796875,0.3876953125
1746,-0.9423828125,0.0361328125,0.38671875
1747,-0.9423828125,0.0341796875,0.384765625
1748,-0.94140625,0.033203125,0.376953125
1749,-0.9443359375,0.033203125,0.37890625
1750,-0.943359375,0.03515625,0.376953125
1751,-0.9443359375,0.0341796875,0.376953125
1752,-0.939453125,0.0390625,0.37109375
1753,-0.9404296875,0.0390625,0.3671875
1754,-0.9404296875,0.037109375,0.3671875
1755,-0.943359375,0.0390625,0.376953125
1756,-0.9375,0.033203125,0.3681640625
1757,-0.943359375,0.03515625,0.3642578125
1758,-0.939453125,0.0400390625,0.37109375
1759,-0.9384765625,0.044921875,0.380859375
1760,-0.943359375,0.041015625,0.375
1761,-0.94140625,0.0380859375,0.37890625
1762,-0.9462890625,0.0439453125,0.3759765625
1763,-0.94140625,0.0400390625,0.373046875
1764,-0.9404296875,0.041015625,0.380859375
1765,-0.9423828125,0.0419921875,0.3857421875
1766,-0.9462890625,0.0390625,0.3720703125
1767,-0.9404296875,0.0419921875,0.3818359375
1768,-0.9443359375,0.0390625,0.373046875
