,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1290,-0.1328125,-0.359375,0.04296875
1291,-0.09765625,-0.3046875,0.0703125
1292,-0.046875,-0.2578125,0.0546875
1293,-0.03125,-0.16796875,0.015625
1294,-0.0390625,-0.05859375,-0.06640625
1295,-0.04296875,0.01953125,-0.1015625
1296,-0.0078125,0.1171875,-0.2265625
1297,0.0234375,0.234375,-0.4921875
1298,0.0546875,0.359375,-0.79296875
1299,0.3203125,0.37890625,-1.10546875
1300,0.6953125,0.31640625,-1.5
1301,0.9375,0.234375,-1.91015625
1302,0.98046875,0.0546875,-2.1640625
1303,0.7890625,-0.1953125,-2.09765625
1304,0.33984375,-0.76171875,-1.484375
1305,0.08203125,-1.58203125,-0.59375
1306,-0.0859375,-2.51953125,0.1015625
1307,-0.23828125,-3.28125,0.13671875
1308,-0.3046875,-3.64453125,-0.23828125
1309,-0.51953125,-3.625,-0.5859375
1310,-0.75,-3.44140625,-0.83984375
1311,-0.9453125,-3.0078125,-1.046875
1312,-0.92578125,-2.5234375,-1.05078125
1313,-0.83203125,-2.12890625,-0.9609375
1314,-0.69921875,-1.87890625,-0.8359375
1315,-0.55078125,-1.703125,-0.73046875
1316,-0.4140625,-1.57421875,-0.66796875
1317,-0.24609375,-1.453125,-0.671875
1318,-0.08984375,-1.3671875,-0.69140625
1319,0.12109375,-1.30078125,-0.6796875
1320,0.296875,-1.25,-0.625
1321,0.44140625,-1.2421875,-0.54296875
1322,0.53125,-1.2578125,-0.47265625
1323,0.6328125,-1.30859375,-0.50390625
1324,0.5390625,-1.3671875,-0.421875
1325,0.5078125,-1.50390625,-0.4296875
1326,0.40625,-1.53125,-0.390625
1327,0.34375,-1.59765625,-0.36328125
1328,0.32421875,-1.6796875,-0.29296875
1329,0.28515625,-1.671875,-0.29296875
1330,0.21875,-1.70703125,-0.2734375
1331,0.1796875,-1.69140625,-0.24609375
1332,0.14453125,-1.609375,-0.22265625
1333,0.109375,-1.5234375,-0.21484375
1334,0.1171875,-1.4765625,-0.18359375
1335,0.05078125,-1.28125,-0.19921875
1336,0.0234375,-1.15234375,-0.1484375
1337,0.01953125,-0.9921875,-0.13671875
1338,0.00390625,-0.83203125,-0.1171875
1339,-0.01953125,-0.6796875,-0.109375
1340,-0.03125,-0.51953125,-0.09765625
1341,-0.01171875,-0.40234375,-0.08984375
1342,-0.01171875,-0.3203125,-0.09375
1343,-0.0078125,-0.23828125,-0.08984375
1344,-0.0078125,-0.17578125,-0.09765625
1345,-0.01953125,-0.15234375,-0.09765625
1346,-0.01171875,-0.15625,-0.08984375
1347,-0.01171875,-0.17578125,-0.08203125
1348,0.0078125,-0.203125,-0.07421875
1349,0.015625,-0.22265625,-0.07421875
1350,0.015625,-0.2578125,-0.0859375
1351,0.015625,-0.296875,-0.06640625
1352,0.01171875,-0.3359375,-0.078125
1353,-0.015625,-0.39453125,-0.09765625
1354,-0.01171875,-0.43359375,-0.09375
1355,-0.0234375,-0.43359375,-0.08984375
1356,-0.02734375,-0.43359375,-0.1015625
1357,-0.03125,-0.46875,-0.1171875
1358,-0.0703125,-0.48046875,-0.12890625
1359,-0.11328125,-0.48046875,-0.09765625
1360,-0.15234375,-0.47265625,-0.0390625
1361,-0.1640625,-0.4375,-0.015625
1362,-0.171875,-0.38671875,0.01171875
1363,-0.16796875,-0.296875,-0.0234375
1364,-0.14453125,-0.25,-0.0625
1365,-0.14453125,-0.1953125,-0.08203125
1366,-0.15625,-0.12890625,-0.1328125
1367,-0.171875,-0.07421875,-0.140625
1368,-0.1953125,-0.05859375,-0.18359375
1369,-0.203125,-0.046875,-0.1796875
1370,-0.19140625,-0.09375,-0.203125
1371,-0.19921875,-0.16015625,-0.19921875
1372,-0.17578125,-0.234375,-0.21484375
1373,-0.18359375,-0.3046875,-0.21484375
1374,-0.19140625,-0.3984375,-0.234375
1375,-0.21484375,-0.51171875,-0.24609375
1376,-0.2265625,-0.62109375,-0.27734375
1377,-0.29296875,-0.77734375,-0.3125
1378,-0.4609375,-0.9921875,-0.27734375
1379,-0.55078125,-1.25390625,-0.296875
1380,-0.62890625,-1.41015625,-0.484375
1381,-0.46875,-1.53125,-1.078125
1382,-0.03515625,-1.6953125,-1.6875
1383,0.3125,-2.0,-1.734375
1384,0.51171875,-2.41015625,-1.13671875
1385,0.52734375,-2.7578125,-0.48046875
1386,0.4296875,-2.8984375,-0.328125
1387,0.42578125,-2.82421875,-0.5390625
1388,0.46875,-2.6875,-0.6484375
1389,0.453125,-2.44140625,-0.71484375
1390,0.35546875,-2.21484375,-0.67578125
1391,0.1953125,-1.98046875,-0.5625
1392,-0.02734375,-1.75,-0.46484375
1393,-0.23828125,-1.546875,-0.41796875
1394,-0.40625,-1.375,-0.36328125
1395,-0.5078125,-1.2421875,-0.36328125
1396,-0.56640625,-1.15234375,-0.3828125
1397,-0.62109375,-1.078125,-0.3984375
1398,-0.65234375,-1.06640625,-0.33984375
1399,-0.65234375,-1.08984375,-0.28125
1400,-0.59765625,-1.14453125,-0.2265625
1401,-0.515625,-1.20703125,-0.15234375
1402,-0.40234375,-1.24609375,-0.09765625
1403,-0.2890625,-1.265625,-0.0859375
1404,-0.203125,-1.265625,-0.08203125
1405,-0.09765625,-1.2421875,-0.09765625
1406,-0.02734375,-1.1953125,-0.16015625
1407,0.04296875,-1.125,-0.22265625
1408,0.109375,-1.0625,-0.2734375
1409,0.16015625,-1.0,-0.30859375
1410,0.17578125,-0.89453125,-0.3046875
1411,0.19140625,-0.79296875,-0.3046875
1412,0.18359375,-0.703125,-0.30078125
1413,0.16015625,-0.59375,-0.28125
1414,0.11328125,-0.48828125,-0.33203125
1415,0.06640625,-0.390625,-0.33203125
1416,0.0234375,-0.33203125,-0.34765625
1417,0.00390625,-0.30078125,-0.33984375
1418,-0.01953125,-0.31640625,-0.3125
1419,-0.02734375,-0.3359375,-0.3046875
1420,-0.05078125,-0.40625,-0.26953125
1421,-0.0703125,-0.47265625,-0.25
1422,-0.08203125,-0.5703125,-0.22265625
1423,-0.08984375,-0.6328125,-0.2109375
1424,-0.08203125,-0.7265625,-0.1875
1425,-0.08203125,-0.76171875,-0.171875
1426,-0.0625,-0.796875,-0.1796875
1427,-0.04296875,-0.81640625,-0.16796875
1428,-0.03125,-0.828125,-0.16796875
1429,-0.0234375,-0.83203125,-0.1796875
1430,-0.01953125,-0.81640625,-0.17578125
1431,0.0,-0.7890625,-0.15625
1432,0.00390625,-0.76171875,-0.1640625
1433,0.015625,-0.7421875,-0.140625
1434,0.02734375,-0.734375,-0.11328125
1435,0.01953125,-0.73828125,-0.1015625
1436,0.01953125,-0.73046875,-0.09375
1437,0.015625,-0.73828125,-0.0703125
1438,0.01171875,-0.7578125,-0.0703125
1439,0.01171875,-0.77734375,-0.03125
1440,-0.00390625,-0.79296875,-0.02734375
1441,-0.00390625,-0.80078125,0.00390625
1442,-0.01171875,-0.83984375,0.00390625
1443,-0.01953125,-0.85546875,0.01171875
1444,-0.03515625,-0.8671875,0.015625
1445,-0.0390625,-0.890625,0.03515625
1446,-0.03125,-0.890625,0.0390625
1447,-0.0390625,-0.890625,0.03125
1448,0.0,-0.90625,0.0234375
1449,0.02734375,-0.8984375,0.046875
1450,0.04296875,-0.90234375,0.046875
1451,0.0625,-0.8828125,0.046875
1452,0.1015625,-0.8828125,0.078125
1453,0.1171875,-0.8671875,0.08984375
1454,0.12890625,-0.890625,0.08984375
1455,0.15625,-0.89453125,0.0859375
1456,0.16796875,-0.921875,0.07421875
1457,0.16015625,-0.93359375,0.0703125
1458,0.16015625,-0.9453125,0.0703125
1459,0.171875,-0.95703125,0.046875
1460,0.1640625,-1.00390625,0.0703125
1461,0.15625,-1.0390625,0.0625
1462,0.14453125,-1.06640625,0.08203125
1463,0.13671875,-1.09375,0.09375
1464,0.12109375,-1.1171875,0.11328125
1465,0.1171875,-1.125,0.11328125
1466,0.09375,-1.125,0.125
1467,0.0546875,-1.08984375,0.13671875
1468,0.01953125,-1.04296875,0.15625
1469,-0.01953125,-1.0078125,0.1328125
1470,-0.04296875,-0.94921875,0.12890625
1471,-0.05859375,-0.921875,0.109375
1472,-0.08984375,-0.875,0.08984375
1473,-0.109375,-0.84375,0.0703125
1474,-0.11328125,-0.8359375,0.03515625
1475,-0.1328125,-0.83984375,-0.00390625
1476,-0.12890625,-0.88671875,-0.07421875
1477,-0.04296875,-1.015625,-0.1171875
1478,0.12109375,-1.2421875,-0.17578125
1479,0.30859375,-1.5,-0.3359375
1480,0.46484375,-1.6875,-0.6796875
1481,0.51953125,-1.7421875,-1.02734375
1482,0.44921875,-1.74609375,-1.36328125
1483,0.3125,-1.78125,-1.3515625
1484,0.18359375,-1.87890625,-1.09375
1485,0.01171875,-1.95703125,-0.80078125
1486,-0.12890625,-1.96875,-0.6015625
1487,-0.203125,-1.90625,-0.47265625
1488,-0.28515625,-1.73828125,-0.4375
1489,-0.3046875,-1.5546875,-0.46875
1490,-0.30859375,-1.3046875,-0.51953125
1491,-0.3203125,-1.07421875,-0.5625
1492,-0.31640625,-0.88671875,-0.578125
1493,-0.28125,-0.7578125,-0.55078125
1494,-0.22265625,-0.6953125,-0.51171875
1495,-0.11328125,-0.6796875,-0.453125
1496,-0.03125,-0.703125,-0.40625
1497,0.02734375,-0.71875,-0.36328125
1498,0.10546875,-0.76171875,-0.33203125
1499,0.1640625,-0.76953125,-0.3046875
1500,0.203125,-0.8046875,-0.29296875
1501,0.24609375,-0.83203125,-0.27734375
1502,0.2890625,-0.8515625,-0.26171875
1503,0.32421875,-0.88671875,-0.2421875
1504,0.33203125,-0.91796875,-0.2265625
1505,0.328125,-0.94140625,-0.21875
1506,0.28515625,-0.98046875,-0.203125
1507,0.2265625,-0.9765625,-0.17578125
1508,0.171875,-0.98828125,-0.19140625
1509,0.12890625,-0.984375,-0.18359375
1510,0.0859375,-0.96484375,-0.20703125
1511,0.0390625,-0.93359375,-0.22265625
1512,-0.00390625,-0.890625,-0.234375
1513,-0.0390625,-0.83984375,-0.2578125
1514,-0.05859375,-0.80859375,-0.26953125
1515,-0.109375,-0.76953125,-0.2734375
1516,-0.140625,-0.74609375,-0.2578125
1517,-0.1328125,-0.73046875,-0.26171875
1518,-0.140625,-0.7265625,-0.24609375
1519,-0.125,-0.734375,-0.22265625
1520,-0.1015625,-0.7421875,-0.21484375
1521,-0.0546875,-0.76171875,-0.203125
1522,-0.0390625,-0.78125,-0.18359375
1523,-0.00390625,-0.796875,-0.18359375
1524,0.015625,-0.82421875,-0.1640625
1525,0.046875,-0.84765625,-0.16015625
1526,0.05078125,-0.859375,-0.17578125
1527,0.06640625,-0.90625,-0.16796875
1528,0.078125,-0.90234375,-0.1875
1529,0.06640625,-0.9140625,-0.20703125
1530,0.078125,-0.921875,-0.21875
1531,0.06640625,-0.9296875,-0.2109375
1532,0.04296875,-0.953125,-0.20703125
1533,0.0078125,-0.96484375,-0.1953125
1534,-0.01953125,-0.9765625,-0.18359375
1535,-0.04296875,-0.98828125,-0.1640625
1536,-0.0546875,-0.98046875,-0.18359375
1537,-0.07421875,-0.99609375,-0.1484375
1538,-0.11328125,-0.984375,-0.140625
1539,-0.12109375,-0.98828125,-0.13671875
1540,-0.13671875,-0.98046875,-0.12890625
1541,-0.16015625,-0.984375,-0.1171875
1542,-0.171875,-0.9765625,-0.109375
1543,-0.171875,-0.96484375,-0.09765625
1544,-0.171875,-0.96484375,-0.08984375
1545,-0.171875,-0.9765625,-0.0859375
1546,-0.1796875,-0.98046875,-0.05078125
1547,-0.15625,-1.0,-0.06640625
1548,-0.14453125,-1.015625,-0.046875
1549,-0.14453125,-1.02734375,-0.04296875
1550,-0.1328125,-1.05078125,-0.02734375
1551,-0.1328125,-1.03515625,-0.03515625
1552,-0.11328125,-1.0390625,-0.01953125
1553,-0.1171875,-1.0390625,-0.03125
1554,-0.11328125,-1.03515625,-0.0078125
1555,-0.1171875,-1.02734375,-0.0078125
1556,-0.1015625,-1.0078125,-0.00390625
1557,-0.12109375,-0.984375,-0.0078125
1558,-0.12890625,-0.96875,0.00390625
1559,-0.13671875,-0.953125,0.01171875
1560,-0.11328125,-0.9453125,0.00390625
1561,-0.109375,-0.921875,0.0234375
1562,-0.10546875,-0.91015625,0.0234375
1563,-0.1015625,-0.8984375,0.0390625
1564,-0.08984375,-0.8828125,0.04296875
1565,-0.0703125,-0.87109375,0.03515625
1566,-0.08984375,-0.859375,0.046875
1567,-0.078125,-0.87890625,0.0390625
1568,-0.09375,-0.86328125,0.03125
1569,-0.09765625,-0.87890625,0.01953125
1570,-0.11328125,-0.89453125,0.0234375
1571,-0.109375,-0.91796875,-0.0078125
1572,-0.109375,-0.92578125,-0.0078125
1573,-0.10546875,-0.9609375,0.01171875
1574,-0.11328125,-0.98828125,0.03125
1575,-0.11328125,-1.0078125,0.02734375
1576,-0.1171875,-1.015625,0.0390625
1577,-0.109375,-1.01953125,0.05859375
1578,-0.11328125,-1.01953125,0.0625
1579,-0.1015625,-1.00390625,0.06640625
1580,-0.09375,-0.984375,0.0859375
1581,-0.08984375,-0.9609375,0.09375
1582,-0.09375,-0.9375,0.08984375
1583,-0.08984375,-0.91015625,0.11328125
1584,-0.08203125,-0.90234375,0.12890625
1585,-0.08203125,-0.87890625,0.12890625
1586,-0.07421875,-0.87109375,0.140625
1587,-0.05078125,-0.86328125,0.14453125
1588,-0.0546875,-0.83984375,0.1640625
1589,-0.046875,-0.84765625,0.171875
1590,-0.04296875,-0.85546875,0.203125
1591,-0.01953125,-0.85546875,0.22265625
1592,-0.01171875,-0.87109375,0.23828125
1593,-0.00390625,-0.8984375,0.27734375
1594,-0.01171875,-0.9375,0.28125
1595,-0.01953125,-0.96484375,0.27734375
1596,-0.04296875,-1.01171875,0.25
1597,-0.109375,-1.0703125,0.18359375
1598,-0.1796875,-1.1484375,0.13671875
1599,-0.296875,-1.23828125,0.03515625
1600,-0.375,-1.3125,-0.1875
1601,-0.37890625,-1.390625,-0.41796875
1602,-0.33203125,-1.48046875,-0.6484375
1603,-0.28515625,-1.58203125,-0.74609375
1604,-0.24609375,-1.72265625,-0.71484375
1605,-0.2734375,-1.81640625,-0.546875
1606,-0.25390625,-1.83984375,-0.4140625
1607,-0.203125,-1.8046875,-0.296875
1608,-0.10546875,-1.6953125,-0.26171875
1609,-0.0078125,-1.515625,-0.3125
1610,0.1015625,-1.3125,-0.40234375
1611,0.20703125,-1.109375,-0.47265625
1612,0.30078125,-0.91796875,-0.53515625
1613,0.35546875,-0.7578125,-0.5703125
1614,0.37109375,-0.66015625,-0.55859375
1615,0.3359375,-0.58984375,-0.53125
1616,0.28125,-0.6015625,-0.4609375
1617,0.19140625,-0.66796875,-0.38671875
1618,0.109375,-0.7578125,-0.33203125
1619,0.0,-0.84375,-0.28125
1620,-0.07421875,-0.94140625,-0.26171875
1621,-0.12890625,-1.0078125,-0.2421875
1622,-0.2109375,-1.06640625,-0.234375
1623,-0.265625,-1.10546875,-0.24609375
1624,-0.296875,-1.1484375,-0.2578125
1625,-0.31640625,-1.15625,-0.23046875
1626,-0.31640625,-1.15625,-0.2109375
1627,-0.3046875,-1.1484375,-0.1953125
1628,-0.2890625,-1.11328125,-0.18359375
1629,-0.2421875,-1.078125,-0.17578125
1630,-0.19140625,-1.01953125,-0.171875
1631,-0.12890625,-0.9609375,-0.16796875
1632,-0.06640625,-0.890625,-0.16015625
1633,-0.03125,-0.8203125,-0.16796875
1634,-0.00390625,-0.765625,-0.17578125
1635,0.01953125,-0.7265625,-0.1640625
1636,0.03125,-0.6953125,-0.15625
1637,0.04296875,-0.68359375,-0.16015625
1638,0.0546875,-0.6875,-0.15234375
1639,0.06640625,-0.70703125,-0.15625
1640,0.0703125,-0.74609375,-0.1640625
1641,0.0546875,-0.77734375,-0.16015625
1642,0.046875,-0.81640625,-0.16796875
1643,0.0390625,-0.87890625,-0.16796875
1644,0.0390625,-0.921875,-0.16796875
1645,0.02734375,-0.9609375,-0.171875
1646,0.0078125,-0.98046875,-0.1796875
1647,0.00390625,-1.01171875,-0.1640625
1648,0.00390625,-1.01953125,-0.1640625
1649,-0.00390625,-1.015625,-0.1640625
1650,-0.01171875,-1.03125,-0.1640625
1651,-0.00390625,-1.01953125,-0.16015625
1652,0.00390625,-1.0078125,-0.16015625
1653,0.0078125,-1.01171875,-0.14453125
1654,0.0234375,-1.0078125,-0.140625
1655,0.03515625,-0.984375,-0.140625
1656,0.05859375,-0.97265625,-0.1328125
1657,0.078125,-0.98046875,-0.125
1658,0.09375,-0.9609375,-0.12109375
1659,0.12109375,-0.95703125,-0.14453125
1660,0.1328125,-0.93359375,-0.140625
1661,0.13671875,-0.921875,-0.140625
1662,0.140625,-0.92578125,-0.13671875
1663,0.15625,-0.9140625,-0.15234375
1664,0.1484375,-0.921875,-0.12890625
1665,0.1640625,-0.91015625,-0.12109375
1666,0.1640625,-0.91015625,-0.11328125
1667,0.14453125,-0.90625,-0.09765625
1668,0.1328125,-0.92578125,-0.1171875
1669,0.12890625,-0.921875,-0.109375
1670,0.09375,-0.921875,-0.08203125
1671,0.07421875,-0.92578125,-0.09765625
1672,0.0625,-0.9453125,-0.08984375
1673,0.04296875,-0.95703125,-0.05859375
1674,0.03125,-0.96875,-0.08203125
1675,0.01953125,-0.9609375,-0.06640625
1676,0.0078125,-0.9765625,-0.0703125
1677,0.0078125,-0.98046875,-0.0859375
1678,0.0078125,-0.96484375,-0.07421875
1679,-0.00390625,-0.9765625,-0.06640625
1680,0.0078125,-0.9765625,-0.0625
1681,0.0,-0.953125,-0.05859375
1682,-0.00390625,-0.953125,-0.08984375
1683,0.00390625,-0.95703125,-0.05078125
1684,-0.0078125,-0.9453125,-0.05078125
1685,0.0,-0.9609375,-0.03515625
1686,-0.00390625,-0.94921875,-0.0390625
1687,-0.0078125,-0.9453125,-0.02734375
1688,-0.0078125,-0.94921875,-0.03515625
1689,-0.01171875,-0.9453125,-0.03515625
1690,-0.01171875,-0.94140625,-0.0390625
1691,-0.01171875,-0.9453125,-0.0390625
1692,-0.01171875,-0.9453125,-0.03515625
1693,0.0,-0.953125,-0.0390625
1694,0.015625,-0.96875,-0.03125
1695,0.01171875,-0.9765625,-0.02734375
1696,0.01953125,-0.98828125,-0.02734375
1697,0.02734375,-1.0078125,-0.00390625
1698,0.05078125,-1.01953125,-0.03125
1699,0.04296875,-1.02734375,-0.02734375
1700,0.05859375,-1.03515625,-0.04296875
1701,0.05078125,-1.03125,-0.0546875
1702,0.05859375,-1.03125,-0.0390625
1703,0.0703125,-1.0390625,-0.02734375
1704,0.0546875,-1.03125,-0.02734375
1705,0.0625,-1.03515625,-0.04296875
1706,0.04296875,-1.0390625,-0.03125
1707,0.0546875,-1.03125,-0.01171875
1708,0.046875,-1.04296875,0.00390625
1709,0.03125,-1.04296875,0.01953125
1710,0.02734375,-1.04296875,0.03515625
1711,0.015625,-1.05078125,0.04296875
1712,0.0078125,-1.0625,0.05859375
1713,0.00390625,-1.05859375,0.0703125
1714,-0.0078125,-1.046875,0.078125
1715,-0.01953125,-1.04296875,0.08203125
1716,-0.03125,-1.0234375,0.09765625
1717,-0.0390625,-1.015625,0.10546875
1718,-0.0390625,-1.01171875,0.10546875
1719,-0.04296875,-1.0078125,0.12109375
1720,-0.0625,-1.00390625,0.09765625
1721,-0.08984375,-1.02734375,0.09765625
1722,-0.1015625,-1.04296875,0.1015625
1723,-0.12890625,-1.09765625,0.0625
1724,-0.12890625,-1.16796875,0.01953125
1725,-0.11328125,-1.25390625,-0.06640625
1726,-0.07421875,-1.31640625,-0.1953125
1727,-0.03125,-1.37109375,-0.328125
1728,0.02734375,-1.44921875,-0.4453125
1729,0.109375,-1.5078125,-0.515625
1730,0.17578125,-1.5390625,-0.55078125
1731,0.23046875,-1.55859375,-0.578125
1732,0.25390625,-1.5234375,-0.5625
1733,0.265625,-1.4609375,-0.55078125
1734,0.25,-1.33984375,-0.515625
1735,0.21875,-1.22265625,-0.48828125
1736,0.1796875,-1.109375,-0.4765625
1737,0.12890625,-0.98828125,-0.46484375
1738,0.078125,-0.921875,-0.421875
1739,0.015625,-0.8125,-0.40625
1740,-0.0390625,-0.7421875,-0.3984375
1741,-0.09375,-0.69140625,-0.390625
1742,-0.15234375,-0.63671875,-0.39453125
1743,-0.19140625,-0.609375,-0.39453125
1744,-0.21484375,-0.62109375,-0.38671875
1745,-0.24609375,-0.65234375,-0.34765625
1746,-0.234375,-0.68359375,-0.3359375
1747,-0.2109375,-0.75,-0.32421875
1748,-0.17578125,-0.80859375,-0.2734375
1749,-0.1171875,-0.875,-0.25
1750,-0.0625,-0.92578125,-0.25
1751,-0.02734375,-0.9765625,-0.23046875
1752,0.0078125,-0.99609375,-0.21875
1753,0.046875,-1.015625,-0.21875
1754,0.078125,-1.01171875,-0.2265625
1755,0.09765625,-1.0078125,-0.21875
1756,0.1171875,-0.98828125,-0.23828125
1757,0.13671875,-0.953125,-0.25
1758,0.140625,-0.91015625,-0.26171875
1759,0.15625,-0.8828125,-0.265625
1760,0.16015625,-0.8515625,-0.2734375
1761,0.1640625,-0.8359375,-0.26171875
1762,0.16015625,-0.84375,-0.2734375
1763,0.14453125,-0.87109375,-0.28125
1764,0.14453125,-0.890625,-0.25
1765,0.11328125,-0.91796875,-0.25
1766,0.09375,-0.953125,-0.234375
1767,0.0625,-0.984375,-0.22265625
1768,0.046875,-1.01171875,-0.21875
1769,0.0390625,-1.01953125,-0.21875
1770,0.015625,-1.03515625,-0.1953125
1771,0.0078125,-1.04296875,-0.20703125
1772,0.0,-1.04296875,-0.1953125
1773,0.00390625,-1.03515625,-0.19140625
1774,0.0078125,-1.01953125,-0.1953125
1775,0.01953125,-1.015625,-0.19140625
1776,0.02734375,-1.0078125,-0.19140625
1777,0.01171875,-0.98828125,-0.19140625
1778,0.00390625,-0.98046875,-0.16796875
1779,-0.00390625,-0.9609375,-0.16796875
1780,0.00390625,-0.9375,-0.16015625
1781,-0.015625,-0.921875,-0.17578125
1782,-0.015625,-0.8984375,-0.17578125
1783,-0.0234375,-0.8984375,-0.15234375
1784,-0.0390625,-0.875,-0.1640625
1785,-0.04296875,-0.87109375,-0.16015625
1786,-0.05859375,-0.87109375,-0.140625
1787,-0.09375,-0.8671875,-0.13671875
1788,-0.1015625,-0.87890625,-0.1484375
1789,-0.125,-0.88671875,-0.15234375
1790,-0.1328125,-0.890625,-0.13671875
1791,-0.140625,-0.90234375,-0.12890625
1792,-0.1484375,-0.9140625,-0.125
1793,-0.15625,-0.921875,-0.1328125
1794,-0.18359375,-0.9375,-0.1328125
1795,-0.19140625,-0.94140625,-0.125
1796,-0.18359375,-0.95703125,-0.11328125
1797,-0.16796875,-0.96875,-0.0859375
1798,-0.15625,-0.9765625,-0.078125
1799,-0.12890625,-0.984375,-0.0703125
1800,-0.1328125,-0.98828125,-0.08203125
1801,-0.109375,-0.984375,-0.08203125
1802,-0.09375,-0.98046875,-0.03515625
1803,-0.078125,-0.9765625,-0.0390625
1804,-0.05859375,-0.97265625,-0.02734375
1805,-0.046875,-0.95703125,-0.03515625
1806,-0.0546875,-0.9609375,-0.03515625
1807,-0.05078125,-0.9453125,-0.02734375
1808,-0.05078125,-0.9453125,-0.00390625
1809,-0.05078125,-0.93359375,-0.00390625
1810,-0.04296875,-0.9375,0.0078125
1811,-0.046875,-0.91796875,0.0
1812,-0.04296875,-0.91796875,0.01171875
1813,-0.05859375,-0.91015625,0.01171875
1814,-0.05078125,-0.9140625,0.0234375
1815,-0.0546875,-0.91015625,0.03515625
1816,-0.046875,-0.921875,0.04296875
1817,-0.04296875,-0.9375,0.05859375
1818,-0.0546875,-0.9296875,0.05859375
1819,-0.0703125,-0.94140625,0.07421875
1820,-0.08203125,-0.953125,0.09765625
1821,-0.08984375,-0.94921875,0.10546875
1822,-0.10546875,-0.953125,0.10546875
1823,-0.1171875,-0.95703125,0.109375
1824,-0.1484375,-0.9609375,0.0859375
1825,-0.15234375,-0.96484375,0.0859375
1826,-0.15234375,-0.96875,0.0859375
1827,-0.1640625,-0.96484375,0.0546875
1828,-0.1484375,-0.96484375,0.0546875
1829,-0.14453125,-0.98046875,0.0546875
1830,-0.13671875,-0.9921875,0.05859375
1831,-0.1171875,-1.015625,0.0703125
1832,-0.1015625,-1.01953125,0.078125
1833,-0.10546875,-1.0390625,0.08203125
1834,-0.07421875,-1.0703125,0.08203125
1835,-0.05859375,-1.0859375,0.09765625
1836,-0.0546875,-1.1171875,0.10546875
1837,-0.0546875,-1.12890625,0.125
1838,-0.03515625,-1.14453125,0.1328125
1839,-0.01953125,-1.15234375,0.125
1840,-0.015625,-1.171875,0.140625
1841,-0.0078125,-1.1796875,0.12109375
1842,-0.0390625,-1.21484375,0.1171875
1843,-0.05078125,-1.23828125,0.09765625
1844,-0.078125,-1.2734375,0.03125
1845,-0.09375,-1.3125,-0.07421875
1846,-0.08984375,-1.33984375,-0.1796875
1847,-0.08203125,-1.359375,-0.2421875
1848,-0.09765625,-1.40625,-0.3046875
1849,-0.09375,-1.44140625,-0.2890625
1850,-0.07421875,-1.484375,-0.2265625
1851,-0.05859375,-1.50390625,-0.171875
1852,-0.0390625,-1.48828125,-0.1484375
1853,-0.015625,-1.42578125,-0.171875
1854,0.01953125,-1.359375,-0.1953125
1855,0.05078125,-1.2734375,-0.25
1856,0.0859375,-1.140625,-0.32421875
1857,0.109375,-1.01171875,-0.41796875
1858,0.1328125,-0.859375,-0.48046875
1859,0.12109375,-0.7421875,-0.52734375
1860,0.11328125,-0.65625,-0.53515625
1861,0.08203125,-0.61328125,-0.49609375
1862,0.0390625,-0.60546875,-0.47265625
1863,0.03515625,-0.62109375,-0.4140625
1864,0.00390625,-0.6640625,-0.3828125
1865,-0.03125,-0.6953125,-0.34375
1866,-0.046875,-0.73828125,-0.3203125
1867,-0.08203125,-0.77734375,-0.30859375
1868,-0.09765625,-0.828125,-0.29296875
1869,-0.1171875,-0.875,-0.28515625
1870,-0.1328125,-0.9140625,-0.2578125
1871,-0.1328125,-0.96484375,-0.265625
1872,-0.1328125,-0.9921875,-0.2578125
1873,-0.14453125,-1.0234375,-0.2265625
1874,-0.14453125,-1.0546875,-0.21875
1875,-0.12109375,-1.078125,-0.20703125
1876,-0.10546875,-1.078125,-0.19140625
1877,-0.08984375,-1.07421875,-0.17578125
1878,-0.078125,-1.046875,-0.17578125
1879,-0.07421875,-1.03515625,-0.13671875
1880,-0.06640625,-0.99609375,-0.140625
1881,-0.05078125,-0.9609375,-0.1171875
1882,-0.046875,-0.92578125,-0.125
1883,-0.04296875,-0.90234375,-0.14453125
1884,-0.046875,-0.88671875,-0.12890625
1885,-0.03125,-0.87109375,-0.15234375
1886,-0.01953125,-0.8671875,-0.1484375
1887,0.00390625,-0.86328125,-0.14453125
1888,0.01953125,-0.87109375,-0.140625
1889,0.05078125,-0.86328125,-0.140625
1890,0.0625,-0.890625,-0.1171875
1891,0.078125,-0.8984375,-0.1015625
1892,0.078125,-0.90234375,-0.08984375
1893,0.08203125,-0.921875,-0.07421875
1894,0.07421875,-0.93359375,-0.06640625
1895,0.0703125,-0.95703125,-0.046875
1896,0.05078125,-0.97265625,-0.04296875
1897,0.05859375,-0.98046875,-0.04296875
1898,0.046875,-0.99609375,-0.0390625
1899,0.0390625,-1.0,-0.03125
1900,0.046875,-1.01171875,-0.01953125
1901,0.04296875,-1.00390625,-0.01953125
1902,0.0625,-1.015625,-0.02734375
1903,0.05859375,-1.0078125,-0.0390625
1904,0.046875,-1.00390625,-0.01953125
1905,0.0546875,-0.98828125,-0.0390625
1906,0.05859375,-0.97265625,-0.0546875
1907,0.05859375,-0.9609375,-0.11328125
1908,0.015625,-0.9765625,-0.0625
