,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1300,-0.10546875,-0.95703125,-0.31640625
1301,-0.11328125,-0.88671875,-0.3359375
1302,-0.1015625,-0.82421875,-0.328125
1303,-0.078125,-0.77734375,-0.33984375
1304,-0.0859375,-0.80859375,-0.359375
1305,-0.046875,-0.79296875,-0.29296875
1306,-0.02734375,-0.83984375,-0.2734375
1307,-0.00390625,-0.88671875,-0.23046875
1308,-0.00390625,-0.96484375,-0.16015625
1309,-0.00390625,-1.0,-0.12890625
1310,0.00390625,-1.0390625,-0.09765625
1311,0.0,-1.0625,-0.09765625
1312,0.00390625,-1.06640625,-0.08984375
1313,0.01171875,-1.0703125,-0.109375
1314,0.015625,-1.05859375,-0.11328125
1315,0.0078125,-1.046875,-0.11328125
1316,0.01953125,-1.046875,-0.13671875
1317,0.01171875,-1.015625,-0.140625
1318,0.0078125,-1.03125,-0.1484375
1319,0.00390625,-1.02734375,-0.15234375
1320,-0.00390625,-1.0234375,-0.12890625
1321,0.0,-0.99609375,-0.1171875
1322,-0.01953125,-0.96484375,-0.109375
1323,-0.02734375,-0.95703125,-0.09375
1324,-0.046875,-0.94140625,-0.09375
1325,-0.0390625,-0.921875,-0.08203125
1326,-0.0546875,-0.91015625,-0.0703125
1327,-0.06640625,-0.90234375,-0.06640625
1328,-0.0625,-0.91796875,-0.04296875
1329,-0.046875,-0.921875,-0.0546875
1330,-0.046875,-0.94921875,-0.046875
1331,-0.0390625,-0.9609375,-0.05078125
1332,-0.046875,-0.94921875,-0.0546875
1333,-0.05078125,-0.94921875,-0.0546875
1334,-0.04296875,-0.953125,-0.0546875
1335,-0.05078125,-0.953125,-0.0546875
1336,-0.046875,-0.95703125,-0.05859375
1337,-0.0390625,-0.9609375,-0.0625
1338,-0.03515625,-0.9609375,-0.0625
1339,-0.02734375,-0.9609375,-0.0703125
1340,-0.01171875,-0.98046875,-0.08203125
1341,-0.00390625,-1.01171875,-0.0859375
1342,0.00390625,-1.015625,-0.08984375
1343,-0.0078125,-1.05859375,-0.09765625
1344,-0.01953125,-1.05859375,-0.0859375
1345,-0.0078125,-1.0703125,-0.11328125
1346,-0.02734375,-1.08203125,-0.12890625
1347,-0.01171875,-1.06640625,-0.1171875
1348,-0.046875,-1.06640625,-0.12109375
1349,-0.03125,-1.06640625,-0.12890625
1350,-0.02734375,-1.0625,-0.11328125
1351,-0.03515625,-1.0546875,-0.12890625
1352,-0.046875,-1.03125,-0.1171875
1353,-0.0546875,-1.01953125,-0.1171875
1354,-0.05859375,-1.0234375,-0.09375
1355,-0.078125,-1.0234375,-0.08203125
1356,-0.0625,-1.01953125,-0.078125
1357,-0.05078125,-1.01171875,-0.08984375
1358,-0.05859375,-1.0,-0.078125
1359,-0.0625,-1.0078125,-0.07421875
1360,-0.046875,-1.0078125,-0.078125
1361,-0.05859375,-0.9921875,-0.078125
1362,-0.04296875,-0.984375,-0.08203125
1363,-0.03125,-0.9921875,-0.0703125
1364,-0.04296875,-0.98046875,-0.07421875
1365,-0.03515625,-0.98046875,-0.078125
1366,-0.04296875,-0.97265625,-0.078125
1367,-0.03125,-0.97265625,-0.078125
1368,-0.01953125,-0.984375,-0.08203125
1369,-0.0078125,-0.97265625,-0.1015625
1370,-0.0234375,-0.97265625,-0.08203125
1371,-0.01953125,-0.9765625,-0.07421875
1372,-0.0234375,-0.9921875,-0.07421875
1373,-0.0078125,-0.984375,-0.0703125
1374,-0.01953125,-0.984375,-0.078125
1375,-0.0234375,-0.98046875,-0.06640625
1376,-0.01953125,-0.97265625,-0.0703125
1377,-0.01953125,-0.96484375,-0.0625
1378,-0.015625,-0.95703125,-0.05078125
1379,-0.0234375,-0.95703125,-0.05859375
1380,-0.01171875,-0.95703125,-0.06640625
1381,-0.01953125,-0.96484375,-0.0625
1382,-0.04296875,-0.96875,-0.0625
1383,-0.046875,-0.9765625,-0.06640625
1384,-0.0390625,-0.99609375,-0.05859375
1385,-0.04296875,-1.0078125,-0.0546875
1386,-0.03515625,-1.0234375,-0.0625
1387,-0.046875,-1.01953125,-0.0546875
1388,-0.04296875,-1.015625,-0.0546875
1389,-0.046875,-0.99609375,-0.06640625
1390,-0.046875,-1.01171875,-0.0703125
1391,-0.0390625,-0.9921875,-0.0546875
1392,-0.046875,-1.0,-0.06640625
1393,-0.03125,-0.99609375,-0.06640625
1394,-0.02734375,-1.00390625,-0.0859375
1395,-0.01953125,-1.0234375,-0.0703125
1396,-0.03515625,-1.02734375,-0.08203125
1397,-0.02734375,-1.04296875,-0.07421875
1398,-0.01171875,-1.0546875,-0.0703125
1399,-0.01171875,-1.04296875,-0.0703125
1400,-0.0078125,-1.046875,-0.0703125
1401,-0.00390625,-1.05078125,-0.078125
1402,-0.01171875,-1.0234375,-0.0703125
1403,0.0,-1.015625,-0.08203125
1404,-0.0078125,-1.00390625,-0.06640625
1405,-0.01953125,-0.9921875,-0.078125
1406,-0.015625,-0.99609375,-0.0625
1407,-0.0234375,-0.99609375,-0.0703125
1408,-0.01953125,-0.99609375,-0.06640625
1409,-0.01171875,-0.9921875,-0.05859375
1410,-0.01171875,-0.984375,-0.0625
1411,-0.01171875,-1.0,-0.0390625
1412,-0.0234375,-1.00390625,-0.0390625
1413,-0.02734375,-0.99609375,-0.04296875
1414,-0.015625,-0.9921875,-0.04296875
1415,-0.02734375,-0.99609375,-0.03515625
1416,-0.01953125,-0.99609375,-0.03125
1417,0.0,-0.9921875,-0.046875
1418,-0.0078125,-0.98828125,-0.04296875
1419,-0.01171875,-0.9765625,-0.046875
1420,-0.015625,-0.96875,-0.046875
1421,-0.02734375,-0.98046875,-0.0546875
1422,-0.01953125,-0.99609375,-0.01953125
1423,-0.0234375,-0.98046875,-0.04296875
1424,-0.046875,-0.98828125,-0.04296875
1425,-0.0390625,-0.98046875,-0.03125
1426,-0.015625,-0.98828125,-0.046875
1427,-0.0234375,-0.98046875,-0.03515625
1428,-0.03515625,-0.97265625,-0.02734375
1429,-0.0390625,-0.97265625,-0.03125
1430,-0.0546875,-0.9765625,-0.01953125
1431,-0.06640625,-0.984375,-0.05078125
1432,-0.0625,-1.01171875,-0.01953125
1433,-0.05859375,-1.0078125,-0.02734375
1434,-0.0390625,-1.0234375,-0.00390625
1435,-0.04296875,-1.01953125,-0.01171875
1436,-0.03125,-1.02734375,-0.0078125
1437,-0.0390625,-1.0078125,-0.015625
1438,-0.04296875,-1.00390625,-0.015625
1439,-0.0390625,-0.99609375,0.01171875
1440,-0.05078125,-1.0,0.0
1441,-0.04296875,-0.99609375,-0.00390625
1442,-0.03515625,-1.01171875,-0.01171875
1443,-0.04296875,-1.015625,-0.0078125
1444,-0.04296875,-1.01171875,-0.015625
1445,-0.0546875,-1.0,-0.01171875
1446,-0.04296875,-1.0,-0.01171875
1447,-0.05078125,-1.00390625,-0.0234375
1448,-0.05078125,-0.99609375,-0.0078125
1449,-0.0546875,-0.9765625,-0.01953125
1450,-0.046875,-0.9765625,-0.02734375
1451,-0.046875,-0.98046875,-0.02734375
1452,-0.0546875,-0.9921875,-0.0234375
1453,-0.046875,-0.984375,-0.01171875
1454,-0.05859375,-0.98828125,-0.0234375
1455,-0.0703125,-1.00390625,-0.015625
1456,-0.05078125,-0.98828125,-0.01171875
1457,-0.04296875,-1.01171875,0.0
1458,-0.05078125,-1.01171875,0.00390625
1459,-0.0625,-1.02734375,0.015625
1460,-0.0546875,-1.01171875,-0.00390625
1461,-0.05078125,-1.01171875,-0.00390625
1462,-0.046875,-1.00390625,-0.01171875
1463,-0.0546875,-0.9921875,-0.00390625
1464,-0.05078125,-1.00390625,0.01171875
1465,-0.05859375,-0.9921875,0.0078125
1466,-0.0546875,-0.98046875,0.0234375
1467,-0.05859375,-0.984375,0.0078125
1468,-0.0546875,-0.9921875,0.00390625
1469,-0.05859375,-1.0,-0.0078125
1470,-0.05078125,-1.00390625,-0.00390625
1471,-0.0546875,-1.0078125,0.0
1472,-0.05078125,-1.01171875,0.01171875
1473,-0.046875,-0.99609375,0.0
1474,-0.05078125,-0.99609375,0.0
1475,-0.04296875,-0.9921875,-0.00390625
1476,-0.0390625,-0.99609375,0.01171875
1477,-0.03125,-0.9921875,0.00390625
1478,-0.03515625,-0.984375,-0.0078125
1479,-0.03125,-1.0,-0.0078125
1480,-0.0234375,-0.99609375,0.01171875
1481,-0.03125,-1.00390625,-0.00390625
1482,-0.01171875,-1.00390625,0.00390625
1483,-0.02734375,-1.01953125,0.0078125
1484,-0.03125,-1.0,0.0
1485,-0.015625,-1.015625,0.00390625
1486,-0.0078125,-1.0078125,0.01171875
1487,-0.01171875,-1.01953125,-0.00390625
1488,-0.03125,-1.01171875,0.02734375
1489,-0.03515625,-1.0,0.015625
1490,-0.03125,-1.01953125,0.0078125
1491,-0.01171875,-1.01953125,0.015625
1492,-0.015625,-1.0,0.01171875
1493,-0.03125,-0.99609375,0.015625
1494,-0.01953125,-0.99609375,0.0
1495,-0.01953125,-0.99609375,0.01171875
1496,-0.0234375,-0.98046875,0.0
1497,-0.015625,-0.98828125,0.0
1498,-0.015625,-0.9921875,0.01171875
1499,-0.01171875,-0.99609375,0.015625
1500,-0.015625,-0.9921875,0.0234375
1501,-0.01953125,-0.98046875,0.0234375
1502,-0.0234375,-0.98828125,0.03125
1503,-0.01171875,-0.9921875,0.0234375
1504,-0.0234375,-1.0,0.01171875
1505,-0.01953125,-1.00390625,0.01953125
1506,-0.0234375,-1.00390625,0.01953125
1507,-0.01953125,-1.00390625,0.01171875
1508,-0.01953125,-1.015625,0.015625
1509,-0.0078125,-1.01953125,0.03125
1510,-0.01171875,-1.01171875,0.03125
1511,-0.015625,-1.0078125,0.00390625
1512,-0.00390625,-1.00390625,0.01953125
1513,-0.01953125,-0.98828125,0.0234375
1514,-0.0078125,-0.9921875,0.01953125
1515,-0.015625,-0.9765625,0.03515625
1516,-0.015625,-0.98828125,0.03125
1517,-0.0234375,-0.98046875,0.0234375
1518,-0.02734375,-0.98828125,0.0234375
1519,-0.03125,-0.98046875,0.01171875
1520,-0.0703125,-0.984375,0.0078125
1521,-0.05078125,-0.984375,0.0234375
1522,-0.0390625,-0.984375,0.02734375
1523,-0.046875,-0.98828125,0.02734375
1524,-0.04296875,-0.9921875,0.03515625
1525,-0.03515625,-0.99609375,0.0390625
1526,-0.03515625,-1.00390625,0.05078125
1527,-0.0390625,-1.0078125,0.03515625
1528,-0.046875,-1.0078125,0.0390625
1529,-0.03515625,-0.9921875,0.0390625
1530,-0.03515625,-1.01171875,0.04296875
1531,-0.02734375,-1.0,0.05078125
1532,-0.03125,-0.99609375,0.04296875
1533,-0.01953125,-1.00390625,0.0546875
1534,-0.01171875,-0.9921875,0.046875
1535,-0.0078125,-1.00390625,0.046875
1536,-0.0234375,-0.99609375,0.03515625
1537,-0.00390625,-1.00390625,0.03125
1538,-0.02734375,-0.9921875,0.0390625
1539,-0.0234375,-0.99609375,0.046875
1540,-0.03125,-0.98828125,0.04296875
1541,-0.03125,-0.984375,0.03515625
1542,-0.04296875,-0.99609375,0.03515625
1543,-0.03125,-1.00390625,0.03125
1544,-0.0390625,-1.0,0.05078125
1545,-0.01953125,-1.00390625,0.03515625
1546,-0.0390625,-1.00390625,0.0390625
1547,-0.03515625,-1.01171875,0.0390625
1548,-0.03125,-0.99609375,0.05078125
1549,-0.0390625,-1.0078125,0.05078125
1550,-0.0234375,-1.0078125,0.046875
1551,-0.01953125,-1.00390625,0.05078125
1552,-0.01171875,-1.0078125,0.04296875
1553,-0.01953125,-0.99609375,0.05078125
1554,-0.0234375,-0.99609375,0.04296875
1555,-0.03515625,-0.9921875,0.04296875
1556,-0.03125,-0.9921875,0.046875
1557,-0.01953125,-0.99609375,0.04296875
1558,-0.015625,-1.00390625,0.0546875
1559,-0.01953125,-1.00390625,0.05078125
1560,-0.03515625,-0.98828125,0.05078125
1561,-0.015625,-1.0,0.03125
1562,-0.03125,-1.0078125,0.03125
1563,-0.03515625,-1.00390625,0.0234375
1564,-0.0078125,-1.01171875,0.078125
1565,-0.02734375,-1.00390625,0.0234375
1566,-0.03515625,-0.99609375,0.03515625
1567,-0.03515625,-0.98828125,0.03125
1568,-0.0234375,-0.99609375,0.03125
1569,-0.01953125,-0.9921875,0.03125
1570,-0.03125,-1.0,0.05078125
1571,-0.02734375,-0.99609375,0.05078125
1572,-0.03125,-0.98828125,0.04296875
1573,-0.03515625,-0.98828125,0.078125
1574,-0.0390625,-0.9921875,0.06640625
1575,-0.03515625,-0.984375,0.0390625
1576,-0.03125,-0.9765625,0.046875
1577,-0.04296875,-0.984375,0.0546875
1578,-0.0390625,-0.98046875,0.0390625
1579,-0.0390625,-0.99609375,0.04296875
1580,-0.046875,-0.98046875,0.04296875
1581,-0.03515625,-0.98828125,0.02734375
1582,-0.046875,-0.9921875,0.0390625
1583,-0.046875,-0.98828125,0.0234375
1584,-0.05078125,-0.984375,0.04296875
1585,-0.03515625,-0.9921875,0.0234375
1586,-0.0625,-0.98828125,0.0234375
1587,-0.0625,-0.98046875,0.01953125
1588,-0.05859375,-0.98828125,0.015625
1589,-0.07421875,-0.9921875,0.01953125
1590,-0.0703125,-0.9921875,0.03125
1591,-0.06640625,-1.00390625,0.0234375
1592,-0.07421875,-1.0234375,0.0234375
1593,-0.0625,-1.01171875,0.04296875
1594,-0.05859375,-1.03125,0.04296875
1595,-0.0546875,-1.0234375,0.046875
1596,-0.046875,-1.03515625,0.03515625
1597,-0.04296875,-1.015625,0.046875
1598,-0.0390625,-1.00390625,0.04296875
1599,-0.0390625,-0.98828125,0.02734375
1600,-0.04296875,-0.9921875,0.0234375
1601,-0.03515625,-0.98828125,0.03515625
1602,-0.0390625,-0.98046875,0.03125
1603,-0.05078125,-0.98046875,0.0234375
1604,-0.0390625,-0.97265625,0.0390625
1605,-0.05859375,-0.984375,0.02734375
1606,-0.03515625,-0.98046875,0.015625
1607,-0.0546875,-0.9921875,0.03515625
1608,-0.0390625,-1.01171875,0.03515625
1609,-0.04296875,-1.0,0.0390625
1610,-0.03125,-1.00390625,0.0390625
1611,-0.03515625,-0.984375,0.0234375
1612,-0.03515625,-0.9765625,0.015625
1613,-0.03125,-0.9765625,0.015625
1614,-0.04296875,-0.98046875,0.03125
1615,-0.03125,-0.984375,0.01953125
1616,-0.01953125,-0.984375,0.02734375
1617,-0.03125,-1.0,0.02734375
1618,-0.0234375,-1.0,0.03125
1619,-0.03125,-0.9921875,0.0390625
1620,-0.02734375,-0.99609375,0.0390625
1621,-0.01953125,-1.01171875,0.0390625
1622,-0.02734375,-0.9921875,0.015625
1623,-0.01953125,-1.0078125,0.01171875
1624,-0.015625,-1.0078125,0.01953125
1625,-0.02734375,-0.9921875,0.00390625
1626,-0.0390625,-1.00390625,0.01953125
1627,-0.04296875,-1.015625,0.015625
1628,-0.02734375,-1.0234375,0.0078125
1629,-0.0234375,-1.0,0.00390625
1630,-0.01953125,-1.015625,0.015625
1631,-0.01171875,-1.02734375,0.015625
1632,-0.0078125,-1.0078125,0.0
1633,0.0,-1.01171875,0.0078125
1634,-0.00390625,-1.0078125,0.00390625
1635,0.0,-0.99609375,0.01171875
1636,0.0,-1.0078125,0.01953125
1637,-0.015625,-1.0078125,0.0234375
1638,-0.01171875,-1.0078125,0.03125
1639,-0.0078125,-1.00390625,0.03125
1640,-0.02734375,-1.0,0.03125
1641,-0.0234375,-0.99609375,0.015625
1642,-0.01171875,-1.0078125,0.01953125
1643,-0.02734375,-1.0,0.015625
1644,-0.01953125,-1.0,0.0234375
1645,-0.03515625,-1.0078125,0.05078125
1646,-0.0234375,-1.015625,0.03515625
1647,-0.0234375,-1.0078125,0.04296875
1648,-0.0078125,-1.00390625,0.03125
1649,-0.015625,-1.01953125,0.03125
1650,-0.015625,-1.01171875,0.0234375
1651,-0.0078125,-1.00390625,0.02734375
1652,-0.0234375,-0.98828125,0.03515625
1653,-0.015625,-0.98828125,0.02734375
1654,-0.0078125,-0.98828125,0.03125
1655,-0.01953125,-0.98046875,0.0390625
1656,-0.0078125,-0.9921875,0.046875
1657,-0.0234375,-0.98046875,0.01953125
1658,-0.01171875,-0.98828125,0.015625
1659,-0.0078125,-0.99609375,0.03125
1660,-0.01953125,-0.984375,0.015625
1661,-0.01953125,-0.98828125,0.03125
1662,-0.03125,-0.9921875,0.03125
1663,-0.0234375,-1.0,0.02734375
1664,-0.02734375,-0.98828125,0.02734375
1665,-0.03125,-0.99609375,0.0234375
1666,-0.0390625,-1.00390625,0.0078125
1667,-0.03125,-1.0078125,0.0390625
1668,-0.0390625,-1.00390625,0.03125
1669,-0.0390625,-1.01953125,0.03125
1670,-0.03125,-1.0078125,0.0078125
1671,-0.03125,-1.015625,0.01953125
1672,-0.0234375,-0.99609375,0.03125
1673,-0.03515625,-1.0,0.0234375
1674,-0.03125,-0.98828125,0.01953125
1675,-0.03515625,-1.00390625,0.02734375
1676,-0.03515625,-0.99609375,0.03125
1677,-0.03515625,-0.98046875,0.02734375
1678,-0.03515625,-0.9921875,0.015625
1679,-0.03125,-1.00390625,0.01953125
1680,-0.03125,-0.98828125,0.02734375
1681,-0.0390625,-1.00390625,0.02734375
1682,-0.04296875,-0.98046875,0.015625
1683,-0.02734375,-0.99609375,0.01953125
1684,-0.04296875,-1.015625,0.0234375
1685,-0.0390625,-0.9921875,0.0234375
1686,-0.03125,-1.0,0.046875
1687,-0.0390625,-0.99609375,0.02734375
1688,-0.04296875,-1.00390625,0.02734375
1689,-0.0390625,-1.01171875,0.02734375
1690,-0.03515625,-1.00390625,0.01953125
1691,-0.01953125,-1.01171875,0.015625
1692,-0.02734375,-0.9921875,0.01171875
1693,-0.01953125,-0.99609375,0.01953125
1694,-0.01953125,-0.98828125,0.02734375
1695,-0.01953125,-0.99609375,0.0234375
1696,-0.01953125,-0.98046875,0.0234375
1697,-0.01953125,-0.9921875,0.01953125
1698,-0.03125,-0.98046875,0.015625
1699,-0.015625,-0.99609375,0.0390625
1700,-0.0234375,-0.98828125,0.02734375
1701,-0.03125,-0.98828125,0.0390625
1702,-0.0234375,-1.0,0.0390625
1703,-0.01171875,-1.01171875,0.02734375
1704,-0.015625,-1.0,0.015625
1705,-0.0234375,-1.00390625,0.03125
1706,-0.03515625,-0.9921875,0.02734375
1707,-0.0390625,-0.9921875,0.0234375
1708,-0.05078125,-0.99609375,0.0234375
1709,-0.046875,-0.9921875,0.03125
1710,-0.0390625,-1.0078125,0.01953125
1711,-0.03515625,-1.01171875,0.03125
1712,-0.0390625,-1.0078125,0.01953125
1713,-0.046875,-1.00390625,0.00390625
1714,-0.03125,-1.0,-0.00390625
1715,-0.03515625,-0.9921875,0.0078125
1716,-0.0390625,-1.01171875,0.01953125
1717,-0.03125,-1.00390625,0.0234375
1718,-0.0390625,-1.00390625,0.015625
1719,-0.03125,-1.0078125,0.0
1720,-0.046875,-1.00390625,0.01953125
1721,-0.05078125,-0.9921875,0.01171875
1722,-0.03515625,-1.00390625,0.01953125
1723,-0.0390625,-0.99609375,0.01953125
1724,-0.04296875,-0.99609375,0.0234375
1725,-0.03515625,-1.0,0.02734375
1726,-0.03515625,-0.99609375,0.03125
1727,-0.0390625,-0.99609375,0.03125
1728,-0.02734375,-0.9921875,0.01953125
1729,-0.0390625,-0.9921875,0.03125
1730,-0.046875,-0.99609375,0.03515625
1731,-0.03125,-1.015625,0.03125
1732,-0.03515625,-1.0,0.0234375
1733,-0.046875,-1.0078125,0.02734375
1734,-0.0390625,-1.01171875,0.03125
1735,-0.0390625,-0.99609375,0.0234375
1736,-0.03125,-0.9921875,0.015625
1737,-0.03515625,-0.99609375,0.0078125
1738,-0.03125,-0.99609375,0.03125
1739,-0.03125,-1.0,0.03125
1740,-0.03515625,-0.99609375,0.0234375
1741,-0.03125,-0.9921875,0.03515625
1742,-0.015625,-1.0,0.0234375
1743,-0.0390625,-0.98046875,0.02734375
1744,-0.03515625,-0.98046875,0.03515625
1745,-0.04296875,-0.98046875,0.03515625
1746,-0.03515625,-0.99609375,0.05078125
1747,-0.04296875,-1.0,0.03515625
1748,-0.0390625,-0.99609375,0.03125
1749,-0.0390625,-1.0078125,0.03515625
1750,-0.03515625,-1.0,0.03125
1751,-0.03125,-1.00390625,0.02734375
1752,-0.0390625,-0.99609375,0.01953125
1753,-0.0234375,-0.984375,0.015625
1754,-0.03515625,-0.984375,0.0234375
1755,-0.02734375,-0.99609375,0.0234375
1756,-0.0390625,-1.0,0.00390625
1757,-0.03125,-1.0,0.02734375
1758,-0.02734375,-1.0,0.03515625
1759,-0.0234375,-1.0,0.03515625
1760,-0.0234375,-1.01953125,0.03515625
1761,-0.0234375,-1.015625,0.02734375
1762,-0.03515625,-1.0,0.03125
1763,-0.02734375,-1.0078125,0.02734375
1764,-0.0390625,-1.0,0.03515625
1765,-0.03125,-1.0078125,0.02734375
1766,-0.0234375,-1.0,0.03125
1767,-0.0390625,-0.9921875,0.03125
1768,-0.02734375,-1.0078125,0.01953125
1769,-0.0234375,-1.00390625,0.015625
1770,-0.0234375,-1.01171875,0.0234375
1771,-0.03515625,-0.9921875,0.03515625
1772,-0.02734375,-1.00390625,0.015625
1773,-0.02734375,-0.98046875,0.03125
1774,-0.0390625,-0.98828125,0.02734375
1775,-0.046875,-0.984375,0.03125
1776,-0.02734375,-0.99609375,0.0234375
1777,-0.0234375,-1.0078125,0.02734375
1778,-0.02734375,-1.0078125,0.01953125
1779,-0.03125,-0.9921875,0.02734375
1780,-0.04296875,-0.9921875,0.06640625
1781,-0.03125,-1.015625,0.03125
1782,-0.0390625,-1.0,0.03125
1783,-0.03125,-1.01171875,0.02734375
1784,-0.03515625,-1.0,0.01171875
1785,-0.03125,-1.00390625,0.0390625
1786,-0.04296875,-1.0,0.0234375
1787,-0.03125,-0.9921875,0.03125
1788,-0.03515625,-0.99609375,0.0234375
1789,-0.03125,-1.0,0.01953125
1790,-0.03515625,-1.0,0.03125
1791,-0.0390625,-0.9921875,0.03125
1792,-0.03515625,-0.984375,0.03125
1793,-0.03515625,-0.98828125,0.01953125
1794,-0.03515625,-1.00390625,0.02734375
1795,-0.03515625,-1.00390625,0.0390625
1796,-0.04296875,-1.00390625,0.03125
1797,-0.03125,-0.99609375,0.03515625
1798,-0.04296875,-0.99609375,0.02734375
1799,-0.05859375,-0.9921875,0.0234375
1800,-0.03515625,-1.01171875,0.03125
1801,-0.04296875,-1.0,0.03125
1802,-0.03125,-1.0,0.046875
1803,-0.0390625,-1.00390625,0.0390625
1804,-0.046875,-0.99609375,0.02734375
1805,-0.04296875,-0.984375,0.03125
1806,-0.03125,-0.9921875,0.0234375
1807,-0.04296875,-0.98828125,0.03515625
1808,-0.02734375,-0.99609375,0.0390625
1809,-0.03515625,-0.99609375,0.015625
1810,-0.01953125,-1.0078125,0.03125
1811,-0.02734375,-1.0078125,0.03125
1812,-0.03125,-1.015625,0.01953125
1813,-0.0234375,-1.0078125,0.00390625
1814,-0.03515625,-1.01171875,0.03125
1815,-0.03515625,-1.00390625,0.01171875
1816,-0.0234375,-1.015625,0.03515625
1817,-0.04296875,-0.99609375,0.03515625
1818,-0.03125,-1.01171875,0.05078125
1819,-0.0234375,-1.0234375,0.01171875
1820,-0.03125,-1.015625,0.01953125
1821,-0.02734375,-0.98828125,0.0234375
1822,-0.0390625,-0.98046875,0.0234375
1823,-0.03125,-0.98828125,0.0
1824,-0.01953125,-0.99609375,0.0078125
1825,-0.03125,-0.984375,0.0
1826,-0.02734375,-0.98828125,0.01953125
1827,-0.02734375,-1.00390625,0.015625
1828,-0.02734375,-1.00390625,0.03125
1829,-0.03515625,-1.015625,0.02734375
1830,-0.03125,-1.01171875,0.03125
1831,-0.0234375,-1.00390625,0.0234375
1832,-0.01953125,-1.00390625,0.01953125
1833,-0.0234375,-0.9921875,0.01171875
1834,-0.0234375,-0.99609375,0.01953125
1835,-0.03125,-0.984375,0.0234375
1836,-0.0234375,-1.00390625,0.0234375
1837,-0.015625,-1.0,0.015625
1838,-0.01171875,-1.015625,0.015625
1839,-0.02734375,-0.98828125,0.03515625
1840,-0.01953125,-1.0,0.02734375
1841,-0.0234375,-1.00390625,0.01953125
1842,-0.015625,-0.99609375,0.01953125
1843,-0.01953125,-1.0078125,0.01953125
1844,-0.02734375,-0.99609375,0.03125
1845,-0.03125,-0.9921875,0.02734375
1846,-0.03515625,-0.9921875,0.0234375
1847,-0.03515625,-0.9921875,0.00390625
1848,-0.02734375,-0.9921875,0.02734375
1849,-0.02734375,-0.98828125,0.01953125
1850,-0.01953125,-0.99609375,0.03125
1851,-0.01953125,-0.99609375,0.01171875
1852,-0.03515625,-0.99609375,0.03515625
1853,-0.0234375,-0.9921875,0.01953125
1854,-0.02734375,-1.00390625,0.015625
1855,-0.015625,-0.9921875,0.01953125
1856,-0.0234375,-0.99609375,0.00390625
1857,-0.015625,-1.00390625,0.0234375
1858,-0.02734375,-1.015625,0.01171875
1859,-0.03515625,-0.98046875,0.00390625
1860,-0.01953125,-1.00390625,0.01953125
1861,-0.02734375,-0.99609375,0.0234375
1862,-0.01953125,-1.0,0.01171875
1863,-0.02734375,-1.0,0.0390625
1864,-0.03125,-1.0,0.01953125
1865,-0.02734375,-0.99609375,0.01953125
1866,-0.03515625,-1.0078125,0.01953125
1867,-0.02734375,-1.00390625,0.01171875
1868,-0.04296875,-1.0,0.015625
1869,-0.02734375,-1.01171875,0.0390625
1870,-0.04296875,-1.0,0.0234375
1871,-0.0390625,-1.00390625,0.01171875
1872,-0.0390625,-0.99609375,0.0234375
1873,-0.05859375,-1.00390625,0.03125
1874,-0.046875,-1.00390625,0.03515625
1875,-0.04296875,-0.99609375,0.0234375
1876,-0.0546875,-1.0,0.01953125
1877,-0.05859375,-1.0,0.01171875
1878,-0.046875,-1.0,0.02734375
1879,-0.05859375,-0.9921875,0.01953125
1880,-0.03125,-0.99609375,0.01171875
1881,-0.046875,-0.99609375,0.03125
1882,-0.04296875,-1.01171875,0.02734375
1883,-0.0390625,-1.0,0.03125
1884,-0.03515625,-1.00390625,0.01171875
1885,-0.03125,-1.0,0.01171875
1886,-0.03515625,-1.00390625,0.0
1887,-0.03515625,-1.0078125,0.015625
1888,-0.03125,-0.99609375,0.015625
1889,-0.0390625,-1.0,0.03515625
1890,-0.03125,-0.99609375,0.015625
1891,-0.0234375,-0.99609375,0.01953125
1892,-0.02734375,-1.0,0.03125
1893,-0.02734375,-1.0078125,0.02734375
1894,-0.03515625,-0.9921875,0.02734375
1895,-0.02734375,-1.0,0.015625
1896,-0.03125,-0.99609375,0.0078125
1897,-0.03125,-0.99609375,0.01953125
1898,-0.05078125,-1.0,0.02734375
1899,-0.04296875,-0.9921875,0.0234375
1900,-0.0390625,-0.9921875,0.01953125
1901,-0.04296875,-0.98828125,0.02734375
1902,-0.03125,-0.98828125,0.02734375
1903,-0.01953125,-1.0078125,0.015625
1904,-0.02734375,-0.99609375,0.0234375
1905,-0.0234375,-0.99609375,0.0234375
1906,-0.03515625,-0.9921875,0.01171875
1907,-0.0234375,-1.0078125,0.015625
1908,-0.0234375,-1.015625,0.01953125
1909,-0.02734375,-1.00390625,0.0078125
1910,-0.0234375,-1.00390625,0.03125
1911,-0.0234375,-1.0,0.01171875
1912,-0.0234375,-0.99609375,0.01953125
1913,-0.01953125,-0.98828125,0.0078125
1914,-0.02734375,-1.00390625,0.0234375
1915,-0.02734375,-0.99609375,0.01953125
1916,-0.0234375,-0.99609375,0.01171875
1917,-0.03125,-0.99609375,0.0078125
1918,-0.0234375,-0.99609375,0.0234375
1919,-0.0078125,-1.00390625,0.0078125
1920,-0.03125,-1.0,0.00390625
1921,-0.03515625,-0.99609375,0.02734375
1922,-0.02734375,-1.00390625,0.02734375
1923,-0.03515625,-1.0078125,0.0234375
