,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1325,-0.1640625,0.06640625,0.890625
1326,-0.16015625,0.05859375,0.91015625
1327,-0.171875,0.06640625,0.87890625
1328,-0.16015625,0.05078125,0.88671875
1329,-0.16015625,0.06640625,0.90234375
1330,-0.18359375,0.07421875,0.89453125
1331,-0.1640625,0.0625,0.87890625
1332,-0.1640625,0.0625,0.90234375
1333,-0.1640625,0.05859375,0.8984375
1334,-0.16796875,0.046875,0.875
1335,-0.15625,0.05078125,0.88671875
1336,-0.16796875,0.05859375,0.8828125
1337,-0.1640625,0.0703125,0.90234375
1338,-0.16796875,0.0546875,0.89453125
1339,-0.171875,0.05078125,0.890625
1340,-0.16796875,0.05859375,0.890625
1341,-0.171875,0.0546875,0.8984375
1342,-0.1640625,0.0625,0.8828125
1343,-0.171875,0.05859375,0.890625
1344,-0.17578125,0.0625,0.87109375
1345,-0.171875,0.05859375,0.8828125
1346,-0.16015625,0.0625,0.88671875
1347,-0.16015625,0.06640625,0.89453125
1348,-0.15234375,0.0546875,0.87109375
1349,-0.171875,0.0625,0.8984375
1350,-0.17578125,0.06640625,0.87890625
1351,-0.17578125,0.05859375,0.875
1352,-0.16796875,0.0703125,0.8828125
1353,-0.1640625,0.05078125,0.890625
1354,-0.15625,0.0625,0.8828125
1355,-0.1640625,0.0546875,0.89453125
1356,-0.16796875,0.0546875,0.875
1357,-0.16796875,0.0625,0.875
1358,-0.16015625,0.0546875,0.89453125
1359,-0.16796875,0.05859375,0.89453125
1360,-0.16796875,0.05859375,0.8984375
1361,-0.16796875,0.0546875,0.87890625
1362,-0.1796875,0.0625,0.890625
1363,-0.15625,0.046875,0.8984375
1364,-0.15625,0.05078125,0.87890625
1365,-0.171875,0.05078125,0.8984375
1366,-0.1640625,0.0546875,0.8984375
1367,-0.1640625,0.05859375,0.88671875
1368,-0.1640625,0.05078125,0.8984375
1369,-0.16015625,0.046875,0.8828125
1370,-0.171875,0.05859375,0.90234375
1371,-0.1640625,0.0546875,0.8984375
1372,-0.15625,0.05859375,0.8984375
1373,-0.16015625,0.0546875,0.89453125
1374,-0.1875,0.0625,0.88671875
1375,-0.15625,0.05859375,0.890625
1376,-0.171875,0.046875,0.87890625
1377,-0.171875,0.06640625,0.8984375
1378,-0.1640625,0.05859375,0.90234375
1379,-0.1796875,0.05859375,0.87890625
1380,-0.1640625,0.05078125,0.890625
1381,-0.16796875,0.05859375,0.90625
1382,-0.16015625,0.046875,0.890625
1383,-0.1796875,0.0625,0.90234375
1384,-0.16796875,0.0546875,0.890625
1385,-0.17578125,0.046875,0.8828125
1386,-0.171875,0.05078125,0.890625
1387,-0.16015625,0.046875,0.87890625
1388,-0.1484375,0.05859375,0.90625
1389,-0.171875,0.046875,0.890625
1390,-0.17578125,0.0546875,0.890625
1391,-0.16796875,0.06640625,0.89453125
1392,-0.16015625,0.04296875,0.90625
1393,-0.1640625,0.046875,0.8828125
1394,-0.171875,0.0625,0.890625
1395,-0.171875,0.0546875,0.890625
1396,-0.16796875,0.05078125,0.90234375
1397,-0.17578125,0.05078125,0.89453125
1398,-0.15625,0.04296875,0.88671875
1399,-0.1640625,0.046875,0.90234375
1400,-0.171875,0.04296875,0.88671875
1401,-0.17578125,0.05078125,0.90234375
1402,-0.171875,0.05078125,0.90625
1403,-0.16796875,0.046875,0.91015625
1404,-0.16796875,0.046875,0.89453125
1405,-0.16796875,0.05078125,0.90234375
1406,-0.17578125,0.046875,0.8984375
1407,-0.16796875,0.0390625,0.890625
1408,-0.171875,0.0546875,0.8828125
1409,-0.1640625,0.03515625,0.8671875
1410,-0.17578125,0.0546875,0.86328125
1411,-0.17578125,0.05078125,0.89453125
1412,-0.16796875,0.03515625,0.88671875
1413,-0.16796875,0.05078125,0.8671875
1414,-0.1640625,0.046875,0.89453125
1415,-0.16015625,0.05078125,0.875
1416,-0.16796875,0.046875,0.88671875
1417,-0.16796875,0.046875,0.8828125
1418,-0.16796875,0.05078125,0.88671875
1419,-0.15234375,0.0546875,0.890625
1420,-0.17578125,0.046875,0.890625
1421,-0.1640625,0.04296875,0.8984375
1422,-0.1640625,0.046875,0.90234375
1423,-0.1796875,0.05859375,0.890625
1424,-0.16796875,0.046875,0.8984375
1425,-0.17578125,0.046875,0.890625
1426,-0.1640625,0.0546875,0.88671875
1427,-0.1640625,0.0390625,0.8828125
1428,-0.1640625,0.0546875,0.87890625
1429,-0.171875,0.046875,0.8984375
1430,-0.16796875,0.05078125,0.890625
1431,-0.171875,0.03515625,0.890625
1432,-0.171875,0.04296875,0.87109375
1433,-0.16015625,0.0390625,0.88671875
1434,-0.16796875,0.046875,0.875
1435,-0.17578125,0.0390625,0.88671875
1436,-0.16015625,0.04296875,0.88671875
1437,-0.16796875,0.0390625,0.88671875
1438,-0.17578125,0.0546875,0.88671875
1439,-0.171875,0.0390625,0.89453125
1440,-0.1640625,0.046875,0.88671875
1441,-0.15625,0.046875,0.890625
1442,-0.16015625,0.0390625,0.90625
1443,-0.1640625,0.05859375,0.890625
1444,-0.16796875,0.0546875,0.88671875
1445,-0.16796875,0.04296875,0.87890625
1446,-0.16796875,0.04296875,0.890625
1447,-0.171875,0.046875,0.88671875
1448,-0.16796875,0.05078125,0.8828125
1449,-0.15625,0.04296875,0.8984375
1450,-0.15625,0.046875,0.89453125
1451,-0.171875,0.0546875,0.890625
1452,-0.15625,0.0546875,0.89453125
1453,-0.171875,0.05859375,0.89453125
1454,-0.16796875,0.05078125,0.87890625
1455,-0.171875,0.046875,0.8984375
1456,-0.17578125,0.04296875,0.89453125
1457,-0.16796875,0.046875,0.87890625
1458,-0.16796875,0.04296875,0.89453125
1459,-0.17578125,0.05078125,0.890625
1460,-0.17578125,0.04296875,0.890625
1461,-0.16015625,0.0390625,0.87890625
1462,-0.1640625,0.046875,0.8828125
1463,-0.171875,0.0546875,0.89453125
1464,-0.1640625,0.0546875,0.89453125
1465,-0.17578125,0.0625,0.88671875
1466,-0.1640625,0.0546875,0.87890625
1467,-0.171875,0.0625,0.88671875
1468,-0.16796875,0.0546875,0.8828125
1469,-0.1640625,0.0546875,0.890625
1470,-0.17578125,0.05859375,0.8984375
1471,-0.17578125,0.05859375,0.890625
1472,-0.1640625,0.06640625,0.8984375
1473,-0.15625,0.05078125,0.8984375
1474,-0.1640625,0.0546875,0.890625
1475,-0.16796875,0.05859375,0.91015625
1476,-0.16796875,0.0625,0.89453125
1477,-0.17578125,0.05078125,0.890625
1478,-0.16796875,0.05859375,0.8828125
1479,-0.16796875,0.05078125,0.890625
1480,-0.16796875,0.05078125,0.8828125
1481,-0.15625,0.05078125,0.88671875
1482,-0.17578125,0.0625,0.8828125
1483,-0.16796875,0.046875,0.890625
1484,-0.1640625,0.0546875,0.8828125
1485,-0.16015625,0.046875,0.88671875
1486,-0.16796875,0.05859375,0.890625
1487,-0.171875,0.05859375,0.8828125
1488,-0.171875,0.0546875,0.8984375
1489,-0.16796875,0.046875,0.890625
1490,-0.171875,0.05078125,0.88671875
1491,-0.1640625,0.05078125,0.88671875
1492,-0.1640625,0.0390625,0.87890625
1493,-0.17578125,0.0546875,0.89453125
1494,-0.171875,0.05859375,0.8828125
1495,-0.16796875,0.0625,0.87890625
1496,-0.1640625,0.0546875,0.90234375
1497,-0.171875,0.0625,0.87890625
1498,-0.16796875,0.05078125,0.87890625
1499,-0.1640625,0.05078125,0.89453125
1500,-0.1640625,0.06640625,0.890625
1501,-0.1640625,0.0546875,0.89453125
1502,-0.16015625,0.06640625,0.89453125
1503,-0.17578125,0.0546875,0.91015625
1504,-0.16796875,0.0546875,0.890625
1505,-0.171875,0.05859375,0.8828125
1506,-0.16796875,0.0625,0.88671875
1507,-0.1640625,0.0546875,0.8984375
1508,-0.16796875,0.0625,0.890625
1509,-0.171875,0.06640625,0.89453125
1510,-0.16796875,0.0546875,0.8828125
1511,-0.1640625,0.05859375,0.89453125
1512,-0.16796875,0.046875,0.8984375
1513,-0.16796875,0.0625,0.88671875
1514,-0.16796875,0.0546875,0.8984375
1515,-0.171875,0.0625,0.890625
1516,-0.1484375,0.05078125,0.90234375
1517,-0.1640625,0.0625,0.87890625
1518,-0.1640625,0.05078125,0.90234375
1519,-0.15234375,0.05078125,0.875
1520,-0.171875,0.0546875,0.89453125
1521,-0.16796875,0.0625,0.8828125
1522,-0.17578125,0.0703125,0.88671875
1523,-0.16796875,0.05859375,0.890625
1524,-0.16015625,0.05859375,0.88671875
1525,-0.171875,0.0625,0.88671875
1526,-0.17578125,0.0625,0.90625
1527,-0.1796875,0.0625,0.8984375
1528,-0.16796875,0.06640625,0.8828125
1529,-0.1640625,0.05859375,0.89453125
1530,-0.1640625,0.0546875,0.890625
1531,-0.16015625,0.05078125,0.8984375
1532,-0.17578125,0.05859375,0.890625
1533,-0.16796875,0.05859375,0.88671875
1534,-0.171875,0.06640625,0.8984375
1535,-0.16796875,0.06640625,0.8828125
1536,-0.1640625,0.05859375,0.88671875
1537,-0.16796875,0.0625,0.88671875
1538,-0.1796875,0.06640625,0.89453125
1539,-0.1640625,0.0546875,0.875
1540,-0.171875,0.05859375,0.8828125
1541,-0.16796875,0.0625,0.8984375
1542,-0.16015625,0.0546875,0.88671875
1543,-0.16796875,0.05859375,0.8828125
1544,-0.171875,0.05859375,0.89453125
1545,-0.17578125,0.0546875,0.875
1546,-0.1640625,0.05078125,0.89453125
1547,-0.16796875,0.0625,0.88671875
1548,-0.171875,0.0546875,0.890625
1549,-0.1640625,0.0546875,0.89453125
1550,-0.171875,0.05859375,0.89453125
1551,-0.17578125,0.0625,0.89453125
1552,-0.16796875,0.05859375,0.8828125
1553,-0.171875,0.05859375,0.90625
1554,-0.16015625,0.05859375,0.88671875
1555,-0.171875,0.05859375,0.88671875
1556,-0.16796875,0.046875,0.875
1557,-0.15625,0.046875,0.890625
1558,-0.1640625,0.05078125,0.8828125
1559,-0.16796875,0.0546875,0.89453125
1560,-0.1640625,0.05859375,0.8828125
1561,-0.17578125,0.07421875,0.87890625
1562,-0.16015625,0.05078125,0.8828125
1563,-0.16015625,0.0546875,0.8828125
1564,-0.17578125,0.0625,0.88671875
1565,-0.16796875,0.05859375,0.88671875
1566,-0.1796875,0.0625,0.88671875
1567,-0.171875,0.06640625,0.875
1568,-0.1796875,0.06640625,0.890625
1569,-0.16796875,0.0625,0.88671875
1570,-0.16796875,0.0703125,0.8984375
1571,-0.16015625,0.0625,0.890625
1572,-0.16796875,0.0625,0.8828125
1573,-0.16796875,0.0546875,0.89453125
1574,-0.16796875,0.05859375,0.88671875
1575,-0.16796875,0.05078125,0.8984375
1576,-0.15625,0.05859375,0.87109375
1577,-0.16015625,0.06640625,0.88671875
1578,-0.1640625,0.0546875,0.88671875
1579,-0.1640625,0.05078125,0.88671875
1580,-0.16796875,0.05078125,0.91796875
1581,-0.1875,0.07421875,0.890625
1582,-0.15625,0.0546875,0.890625
1583,-0.16796875,0.0625,0.890625
1584,-0.171875,0.05859375,0.90234375
1585,-0.16796875,0.06640625,0.90625
1586,-0.17578125,0.0625,0.88671875
1587,-0.1640625,0.05859375,0.89453125
1588,-0.16796875,0.06640625,0.87109375
1589,-0.17578125,0.0546875,0.91015625
1590,-0.16015625,0.0703125,0.8984375
1591,-0.16796875,0.0703125,0.8828125
1592,-0.16796875,0.0546875,0.87890625
1593,-0.16015625,0.06640625,0.89453125
1594,-0.171875,0.05859375,0.8828125
1595,-0.16015625,0.0625,0.88671875
1596,-0.17578125,0.06640625,0.90234375
1597,-0.171875,0.0703125,0.890625
1598,-0.16796875,0.0625,0.89453125
1599,-0.1640625,0.06640625,0.87890625
1600,-0.17578125,0.0703125,0.8828125
1601,-0.16796875,0.06640625,0.88671875
1602,-0.15234375,0.05859375,0.88671875
1603,-0.15234375,0.06640625,0.859375
1604,-0.1640625,0.06640625,0.87890625
1605,-0.17578125,0.07421875,0.890625
1606,-0.1640625,0.06640625,0.8828125
1607,-0.1640625,0.0625,0.890625
1608,-0.16015625,0.0703125,0.90234375
1609,-0.16796875,0.0625,0.88671875
1610,-0.1640625,0.0546875,0.8984375
1611,-0.17578125,0.06640625,0.88671875
1612,-0.16796875,0.06640625,0.890625
1613,-0.15625,0.06640625,0.88671875
1614,-0.171875,0.078125,0.890625
1615,-0.16796875,0.05859375,0.88671875
1616,-0.171875,0.0703125,0.8828125
1617,-0.16015625,0.06640625,0.890625
1618,-0.16796875,0.06640625,0.88671875
1619,-0.17578125,0.078125,0.88671875
1620,-0.171875,0.0703125,0.890625
1621,-0.16015625,0.0625,0.90234375
1622,-0.1640625,0.06640625,0.89453125
1623,-0.16015625,0.0625,0.890625
1624,-0.1640625,0.0703125,0.8671875
1625,-0.16796875,0.07421875,0.90625
1626,-0.16796875,0.06640625,0.8828125
1627,-0.1796875,0.05859375,0.89453125
1628,-0.17578125,0.0703125,0.87890625
1629,-0.16015625,0.0546875,0.890625
1630,-0.1640625,0.06640625,0.87890625
1631,-0.1640625,0.0703125,0.87890625
1632,-0.1640625,0.0703125,0.890625
1633,-0.16796875,0.07421875,0.8828125
1634,-0.1640625,0.0703125,0.890625
1635,-0.15234375,0.06640625,0.90625
1636,-0.16796875,0.0703125,0.88671875
1637,-0.16796875,0.07421875,0.90625
1638,-0.15625,0.0625,0.890625
1639,-0.16796875,0.0703125,0.87890625
1640,-0.1640625,0.0703125,0.87890625
1641,-0.17578125,0.0703125,0.890625
1642,-0.171875,0.06640625,0.9140625
1643,-0.16015625,0.0703125,0.8984375
1644,-0.1640625,0.078125,0.88671875
1645,-0.16015625,0.05859375,0.88671875
1646,-0.1640625,0.06640625,0.87109375
1647,-0.171875,0.078125,0.87890625
1648,-0.171875,0.0703125,0.90625
1649,-0.1640625,0.08203125,0.8828125
1650,-0.17578125,0.07421875,0.8828125
1651,-0.16796875,0.0703125,0.89453125
1652,-0.16796875,0.0703125,0.89453125
1653,-0.171875,0.0703125,0.90625
1654,-0.1640625,0.078125,0.89453125
1655,-0.16796875,0.078125,0.8671875
1656,-0.171875,0.078125,0.890625
1657,-0.16015625,0.07421875,0.890625
1658,-0.15234375,0.06640625,0.875
1659,-0.17578125,0.0703125,0.88671875
1660,-0.16796875,0.0703125,0.890625
1661,-0.16796875,0.0625,0.87109375
1662,-0.16015625,0.0703125,0.89453125
1663,-0.17578125,0.07421875,0.89453125
1664,-0.171875,0.06640625,0.90625
1665,-0.1640625,0.0703125,0.890625
1666,-0.16796875,0.0625,0.8828125
1667,-0.171875,0.07421875,0.8828125
1668,-0.1640625,0.0703125,0.8671875
1669,-0.1640625,0.07421875,0.8828125
1670,-0.1640625,0.07421875,0.890625
1671,-0.16015625,0.05859375,0.8828125
1672,-0.1640625,0.0703125,0.8984375
1673,-0.16015625,0.0703125,0.89453125
1674,-0.16796875,0.0703125,0.88671875
1675,-0.17578125,0.0625,0.90234375
1676,-0.1640625,0.078125,0.88671875
1677,-0.15625,0.06640625,0.8828125
1678,-0.15625,0.078125,0.8828125
1679,-0.15625,0.08203125,0.890625
1680,-0.16796875,0.06640625,0.90234375
1681,-0.171875,0.07421875,0.90234375
1682,-0.17578125,0.0703125,0.88671875
1683,-0.17578125,0.06640625,0.8828125
1684,-0.171875,0.078125,0.88671875
1685,-0.16796875,0.07421875,0.8828125
1686,-0.171875,0.07421875,0.88671875
1687,-0.15625,0.08203125,0.890625
1688,-0.16796875,0.0703125,0.90625
1689,-0.16796875,0.08203125,0.88671875
1690,-0.1640625,0.07421875,0.890625
1691,-0.1640625,0.07421875,0.8984375
1692,-0.16796875,0.0703125,0.8984375
1693,-0.16015625,0.078125,0.89453125
1694,-0.171875,0.07421875,0.88671875
1695,-0.17578125,0.07421875,0.89453125
1696,-0.1640625,0.078125,0.890625
1697,-0.16015625,0.07421875,0.87890625
1698,-0.16015625,0.08203125,0.89453125
1699,-0.15625,0.06640625,0.8984375
1700,-0.1640625,0.07421875,0.8828125
1701,-0.16015625,0.0703125,0.89453125
1702,-0.1484375,0.06640625,0.8828125
1703,-0.12890625,0.0625,0.8828125
1704,-0.17578125,0.078125,0.875
1705,-0.1875,0.08203125,0.875
1706,-0.15625,0.07421875,0.89453125
1707,-0.1796875,0.08203125,0.890625
1708,-0.16796875,0.07421875,0.91015625
1709,-0.16796875,0.07421875,0.89453125
1710,-0.16796875,0.0703125,0.89453125
1711,-0.16015625,0.078125,0.890625
1712,-0.16796875,0.08203125,0.8828125
1713,-0.1640625,0.07421875,0.8828125
1714,-0.15625,0.06640625,0.8984375
1715,-0.15625,0.0703125,0.90625
1716,-0.15625,0.06640625,0.89453125
1717,-0.17578125,0.07421875,0.89453125
1718,-0.1640625,0.0625,0.890625
1719,-0.16015625,0.05859375,0.88671875
1720,-0.1640625,0.078125,0.8828125
1721,-0.16015625,0.078125,0.8671875
1722,-0.16796875,0.0703125,0.87890625
1723,-0.17578125,0.08203125,0.88671875
1724,-0.16015625,0.08203125,0.8828125
1725,-0.16796875,0.078125,0.87890625
1726,-0.15234375,0.07421875,0.875
1727,-0.1484375,0.0703125,0.8828125
1728,-0.15625,0.07421875,0.90234375
1729,-0.15234375,0.08203125,0.890625
1730,-0.1640625,0.07421875,0.890625
1731,-0.16015625,0.07421875,0.890625
1732,-0.15625,0.078125,0.89453125
1733,-0.1640625,0.078125,0.90234375
1734,-0.16796875,0.0859375,0.890625
1735,-0.15234375,0.08203125,0.89453125
1736,-0.15625,0.078125,0.890625
1737,-0.14453125,0.0703125,0.8671875
1738,-0.16015625,0.07421875,0.90234375
1739,-0.18359375,0.07421875,0.921875
1740,-0.17578125,0.0859375,0.890625
1741,-0.16015625,0.09375,0.88671875
1742,-0.17578125,0.0859375,0.90234375
1743,-0.15625,0.078125,0.890625
1744,-0.140625,0.08203125,0.89453125
1745,-0.17578125,0.0703125,0.8828125
1746,-0.1796875,0.0703125,0.89453125
1747,-0.1640625,0.07421875,0.90625
1748,-0.171875,0.078125,0.88671875
1749,-0.1640625,0.08203125,0.90234375
1750,-0.171875,0.08203125,0.890625
1751,-0.16015625,0.08203125,0.875
1752,-0.16796875,0.0859375,0.890625
1753,-0.15625,0.07421875,0.89453125
1754,-0.1640625,0.07421875,0.8828125
1755,-0.1640625,0.0859375,0.890625
1756,-0.1640625,0.07421875,0.87890625
1757,-0.16796875,0.078125,0.89453125
1758,-0.15625,0.08203125,0.88671875
1759,-0.16796875,0.06640625,0.88671875
1760,-0.15234375,0.0859375,0.89453125
1761,-0.15625,0.08203125,0.875
1762,-0.1640625,0.08203125,0.90625
1763,-0.16015625,0.08203125,0.90234375
1764,-0.16796875,0.0859375,0.8984375
1765,-0.1640625,0.08203125,0.89453125
1766,-0.15625,0.08203125,0.8828125
1767,-0.16015625,0.08203125,0.90234375
1768,-0.16015625,0.08203125,0.8828125
1769,-0.15625,0.0859375,0.890625
1770,-0.15234375,0.08203125,0.89453125
1771,-0.15625,0.09375,0.90234375
1772,-0.16796875,0.0859375,0.8984375
1773,-0.15234375,0.08203125,0.88671875
1774,-0.16015625,0.078125,0.89453125
1775,-0.15625,0.078125,0.88671875
1776,-0.16015625,0.08203125,0.87890625
1777,-0.15234375,0.07421875,0.87890625
1778,-0.1484375,0.0859375,0.88671875
1779,-0.15234375,0.08203125,0.8828125
1780,-0.16015625,0.08203125,0.890625
1781,-0.1640625,0.08203125,0.8984375
1782,-0.14453125,0.078125,0.87890625
1783,-0.16796875,0.08203125,0.88671875
1784,-0.16796875,0.08984375,0.890625
1785,-0.15625,0.078125,0.88671875
1786,-0.1640625,0.08203125,0.8984375
1787,-0.15625,0.0703125,0.88671875
1788,-0.15625,0.08203125,0.87890625
1789,-0.15625,0.078125,0.88671875
1790,-0.1484375,0.08203125,0.875
1791,-0.1484375,0.0859375,0.8828125
1792,-0.171875,0.08984375,0.90625
1793,-0.15234375,0.08984375,0.890625
1794,-0.1640625,0.09765625,0.89453125
1795,-0.1640625,0.08984375,0.890625
1796,-0.16015625,0.09375,0.89453125
1797,-0.16015625,0.09375,0.90234375
1798,-0.15625,0.09765625,0.8828125
1799,-0.15234375,0.08203125,0.890625
1800,-0.1640625,0.0859375,0.890625
1801,-0.15234375,0.0703125,0.8828125
1802,-0.12890625,0.078125,0.8359375
1803,-0.17578125,0.08984375,0.9140625
1804,-0.171875,0.08984375,0.91015625
1805,-0.16796875,0.08203125,0.890625
1806,-0.13671875,0.08984375,0.89453125
1807,-0.14453125,0.09765625,0.8671875
1808,-0.140625,0.078125,0.859375
1809,-0.171875,0.0859375,0.8984375
1810,-0.21875,0.06640625,0.91015625
1811,-0.15625,0.09375,0.90625
1812,-0.1484375,0.08984375,0.8828125
1813,-0.1640625,0.1015625,0.8984375
1814,-0.1640625,0.08984375,0.890625
1815,-0.16015625,0.078125,0.8828125
1816,-0.16015625,0.078125,0.88671875
1817,-0.1640625,0.08984375,0.8828125
1818,-0.16796875,0.08984375,0.88671875
1819,-0.16015625,0.0859375,0.8984375
1820,-0.15625,0.08984375,0.890625
1821,-0.16015625,0.0859375,0.89453125
1822,-0.16015625,0.09375,0.890625
1823,-0.1640625,0.08984375,0.87890625
1824,-0.16796875,0.0859375,0.90625
1825,-0.16015625,0.1015625,0.90625
1826,-0.16015625,0.09375,0.88671875
1827,-0.15234375,0.08984375,0.8984375
1828,-0.15234375,0.09375,0.87109375
1829,-0.1640625,0.09375,0.8828125
1830,-0.15625,0.09375,0.90234375
1831,-0.1640625,0.08984375,0.890625
1832,-0.15625,0.09375,0.89453125
1833,-0.16015625,0.0859375,0.90234375
1834,-0.16015625,0.08984375,0.88671875
1835,-0.16015625,0.09375,0.890625
1836,-0.16796875,0.09765625,0.90234375
1837,-0.16015625,0.09375,0.8828125
1838,-0.15234375,0.09375,0.88671875
1839,-0.171875,0.1015625,0.8828125
1840,-0.1640625,0.0859375,0.88671875
1841,-0.1640625,0.0859375,0.890625
1842,-0.15234375,0.0859375,0.890625
1843,-0.1640625,0.08203125,0.90625
1844,-0.1484375,0.078125,0.8828125
1845,-0.15625,0.08203125,0.890625
1846,-0.16015625,0.08203125,0.890625
1847,-0.16015625,0.08203125,0.87890625
1848,-0.15625,0.08203125,0.890625
1849,-0.16015625,0.078125,0.8984375
1850,-0.16796875,0.0703125,0.89453125
1851,-0.1640625,0.08984375,0.89453125
1852,-0.16796875,0.078125,0.87890625
1853,-0.15234375,0.07421875,0.88671875
1854,-0.15625,0.08203125,0.88671875
1855,-0.16015625,0.09765625,0.88671875
1856,-0.16015625,0.0859375,0.890625
1857,-0.16796875,0.08203125,0.88671875
1858,-0.15625,0.078125,0.890625
1859,-0.1640625,0.078125,0.89453125
1860,-0.15625,0.08984375,0.88671875
1861,-0.16796875,0.08203125,0.91015625
1862,-0.15234375,0.078125,0.89453125
1863,-0.1640625,0.078125,0.89453125
1864,-0.16015625,0.0703125,0.89453125
1865,-0.16796875,0.0859375,0.875
1866,-0.16015625,0.0859375,0.87890625
1867,-0.16015625,0.08203125,0.87890625
1868,-0.15234375,0.08203125,0.8828125
1869,-0.16015625,0.078125,0.890625
1870,-0.171875,0.078125,0.8828125
1871,-0.1640625,0.078125,0.87890625
1872,-0.15625,0.078125,0.8828125
1873,-0.171875,0.08203125,0.8828125
1874,-0.1640625,0.08203125,0.890625
1875,-0.16015625,0.078125,0.875
1876,-0.16796875,0.0703125,0.8828125
1877,-0.15234375,0.078125,0.89453125
1878,-0.1640625,0.078125,0.89453125
1879,-0.16796875,0.0859375,0.89453125
1880,-0.171875,0.078125,0.890625
1881,-0.1640625,0.08203125,0.89453125
1882,-0.16015625,0.08203125,0.8828125
1883,-0.171875,0.08203125,0.890625
1884,-0.16015625,0.08203125,0.89453125
1885,-0.16015625,0.08203125,0.88671875
1886,-0.1640625,0.06640625,0.8984375
1887,-0.16796875,0.078125,0.88671875
1888,-0.16796875,0.078125,0.88671875
1889,-0.1640625,0.05859375,0.8828125
1890,-0.16015625,0.078125,0.89453125
1891,-0.16796875,0.08203125,0.8828125
1892,-0.15234375,0.0703125,0.8984375
1893,-0.16015625,0.0859375,0.88671875
1894,-0.16015625,0.07421875,0.890625
1895,-0.15625,0.078125,0.88671875
1896,-0.16015625,0.0703125,0.87890625
1897,-0.15234375,0.078125,0.8984375
1898,-0.1484375,0.078125,0.88671875
1899,-0.16015625,0.07421875,0.89453125
1900,-0.16015625,0.08203125,0.875
1901,-0.171875,0.078125,0.89453125
1902,-0.1640625,0.07421875,0.90234375
1903,-0.16796875,0.07421875,0.88671875
1904,-0.15625,0.06640625,0.8828125
1905,-0.1640625,0.07421875,0.89453125
1906,-0.1796875,0.07421875,0.88671875
1907,-0.16796875,0.07421875,0.8984375
1908,-0.1640625,0.0703125,0.8828125
1909,-0.1640625,0.07421875,0.89453125
1910,-0.171875,0.0703125,0.8828125
1911,-0.1640625,0.07421875,0.87109375
1912,-0.15234375,0.07421875,0.875
1913,-0.1640625,0.07421875,0.875
1914,-0.1640625,0.08203125,0.87890625
1915,-0.15625,0.0859375,0.88671875
1916,-0.15234375,0.08203125,0.87890625
1917,-0.15625,0.0703125,0.875
1918,-0.16015625,0.0703125,0.890625
1919,-0.1640625,0.08984375,0.890625
1920,-0.1640625,0.078125,0.88671875
1921,-0.16796875,0.08203125,0.89453125
1922,-0.15625,0.07421875,0.8984375
1923,-0.1484375,0.078125,0.890625
1924,-0.16015625,0.0703125,0.88671875
1925,-0.1640625,0.078125,0.890625
1926,-0.16796875,0.078125,0.8984375
1927,-0.1640625,0.0703125,0.8828125
1928,-0.1640625,0.06640625,0.890625
1929,-0.1640625,0.078125,0.89453125
1930,-0.16796875,0.08984375,0.8828125
1931,-0.15625,0.06640625,0.89453125
1932,-0.1640625,0.0703125,0.90625
1933,-0.16015625,0.07421875,0.87890625
1934,-0.16015625,0.078125,0.90234375
1935,-0.1640625,0.078125,0.89453125
1936,-0.171875,0.0703125,0.88671875
1937,-0.16015625,0.07421875,0.87890625
1938,-0.1640625,0.06640625,0.875
1939,-0.1640625,0.07421875,0.8984375
1940,-0.16015625,0.078125,0.88671875
1941,-0.15234375,0.0703125,0.890625
1942,-0.1484375,0.0703125,0.88671875
1943,-0.1640625,0.05859375,0.8828125
1944,-0.17578125,0.0703125,0.875
1945,-0.1640625,0.078125,0.89453125
1946,-0.171875,0.07421875,0.890625
1947,-0.16015625,0.0703125,0.8984375
1948,-0.16015625,0.08203125,0.87890625
1949,-0.16015625,0.0703125,0.8828125
1950,-0.16796875,0.078125,0.87890625
1951,-0.16796875,0.07421875,0.87890625
1952,-0.1640625,0.0859375,0.890625
1953,-0.15625,0.0703125,0.8984375
1954,-0.15625,0.07421875,0.890625
1955,-0.15625,0.07421875,0.890625
1956,-0.16796875,0.0859375,0.875
1957,-0.15234375,0.07421875,0.89453125
1958,-0.1640625,0.07421875,0.88671875
1959,-0.15625,0.0625,0.87890625
1960,-0.1640625,0.078125,0.88671875
1961,-0.16796875,0.08203125,0.8828125
1962,-0.1640625,0.078125,0.88671875
1963,-0.1640625,0.07421875,0.88671875
1964,-0.171875,0.078125,0.89453125
1965,-0.171875,0.07421875,0.88671875
1966,-0.1640625,0.0625,0.88671875
1967,-0.16015625,0.078125,0.8828125
1968,-0.15625,0.0703125,0.8828125
1969,-0.16796875,0.07421875,0.90234375
1970,-0.16796875,0.07421875,0.89453125
1971,-0.16796875,0.0625,0.890625
1972,-0.171875,0.0703125,0.8828125
1973,-0.16796875,0.08203125,0.8828125
1974,-0.171875,0.078125,0.88671875
1975,-0.17578125,0.06640625,0.88671875
1976,-0.16796875,0.08203125,0.8828125
1977,-0.15625,0.06640625,0.875
1978,-0.16796875,0.08203125,0.90234375
1979,-0.16796875,0.078125,0.87890625
1980,-0.171875,0.06640625,0.890625
1981,-0.171875,0.06640625,0.890625
1982,-0.1640625,0.0703125,0.89453125
